1.254827821,118401.4922
1.255191237,137540.7188
1.255554863,151195.625
1.255918777,120877.2734
1.25628298,123523.3516
1.256647395,106966.0625
1.257012098,142528.2188
1.257377014,136979.2344
1.257742219,145079.5313
1.258107636,147696.3906
1.258473344,139422.8438
1.258839265,155724.0313
1.259205476,150113.375
1.259571979,114557.4844
1.259938695,125406.5547
1.260305625,133498.4688
1.260672846,147001.4063
1.26104036,155042.3594
1.261408089,165815
1.261776031,176602.2813
1.262144267,173744.625
1.262512797,157328.7813
1.262881542,170781.1563
1.26325058,148998.3594
1.263619835,157024.125
1.263989384,178538.5781
1.264359149,186503.6094
1.26472921,189084.7031
1.265099487,167394.1719
1.26547006,148375.4375
1.26584085,177907.5
1.266211936,158936.375
1.266583319,196523.875
1.26695492,174874.7656
1.267326739,180111.1094
1.267698855,169222.6406
1.268071269,163745.625
1.268443902,206596.1406
1.268816754,155493.5313
1.269189905,179478.4375
1.269563354,179363.8906
1.269937024,195270.5313
1.270310993,200492.5469
1.270685182,200364.8438
1.271059671,202874.8438
1.271434381,229422.8906
1.271809391,226611.0469
1.272184623,165161.5469
1.272560156,210314.2031
1.272935911,194186.8906
1.273311968,241915.1719
1.273688247,196597.625
1.274064828,214990.4219
1.274441712,228117.0938
1.274818819,198813.5938
1.275196149,214583.0625
1.275573783,211766.6875
1.27595172,198374.7813
1.276329882,214143.4688
1.276708268,216616.5469
1.277086958,224364.9063
1.277465954,234775.5
1.277845175,247770.3594
1.278224701,202801.5156
1.278604453,244826.7813
1.27898443,202547.1406
1.279364795,220787.4219
1.279745305,223275.9219
1.280126203,246762.375
1.280507247,230830.9844
1.28088868,246376.8594
1.281270259,248842.3906
1.281652227,251265.6406
1.282034423,248493.2188
1.282416847,235231.25
1.28279958,271653.5
1.283182542,247990.5938
1.283565814,253014.6094
1.283949314,237179.8438
1.284333125,260434.8906
1.284717247,236811.9531
1.285101599,275675.8438
1.28548618,265149.6875
1.285871074,225947.0313
1.286256279,225772.2813
1.286641715,280139.0313
1.287027383,238452.625
1.287413363,253807.8438
1.287799656,227733.2969
1.288186181,245658.9844
1.28857302,245507.625
1.288960092,268600.75
1.289347396,276136.3125
1.289735097,260451.7031
1.290122949,298948.8438
1.290511116,267817.4063
1.290899599,267653.0938
1.291288316,306022.1875
1.291677349,269812.7813
1.292066617,290192.1563
1.292456202,284838.0313
1.292846021,287184.5
1.293236159,286965.2188
1.293626531,286790.0313
1.294017222,289130
1.294408232,255672.2969
1.294799395,265737.1875
1.29519096,291067.2188
1.295582762,280640.7813
1.295974801,277920.4375
1.29636716,295588.875
1.296759757,290272.0625
1.297152674,305271.5625
1.297545913,312713.6875
1.297939307,312524.25
1.298333105,271623.875
1.298727143,314588.6563
1.29912142,332146.7813
1.299516019,311580.5
1.299910942,280970.2813
1.300306104,338984.75
1.300701507,358952.0313
1.301097234,368785.5313
1.301493285,340795.0938
1.301889577,330448.8438
1.302286111,332721.2188
1.30268297,329952.75
1.303080154,297030.9688
1.303477581,299368.5313
1.30387525,286532.2188
1.304273245,339060.5
1.304671568,303671.375
1.305070134,338553.6875
1.305469027,333338.7813
1.305868164,330634.9063
1.306267545,332841.5313
1.306667339,300084.3438
1.307067294,312401.5938
1.307467577,329601.5
1.30786819,329405.4063
1.308269049,326666.9688
1.308670237,343866.9063
1.309071672,358604.5938
1.309473438,308523.625
1.30987545,350613.2188
1.310277709,377742.0938
1.3106803,382372.5313
1.311083223,372165.4063
1.311486394,344618.4375
1.311889897,331976.8125
1.312293649,306975.7813
1.312697735,368594.0938
1.313102069,380738.4688
1.313506737,335989
1.313911655,385115.625
1.314316908,404567.4688
1.314722411,389479.875
1.315128249,401510.25
1.315534337,347063.875
1.315940762,391083.0313
1.316347438,368730.0313
1.316754366,373372.875
1.317161716,373045.1875
1.317569232,350700.4688
1.317977172,343142.4688
1.318385279,377181.2188
1.318793811,374404.0313
1.319202509,369240.5938
1.319611633,376357.0625
1.320020924,388350.1875
1.320430556,370929
1.320840527,377920.125
1.321250754,355717.9063
1.321661321,384731.5
1.322072143,357686.8438
1.322483307,423077.625
1.322894727,413052.375
1.323306489,395700.5
1.323718507,400266.1563
1.324130869,433977.125
1.324543487,411859.4688
1.324956449,421185.3438
1.325369669,435394.875
1.325783233,401299.4063
1.326197055,432352.6875
1.326611222,417559.8438
1.327025648,429380.9375
1.32744042,433831.1875
1.327855451,421477.5625
1.328270829,425988.6875
1.328686466,476188.1875
1.329102364,401345.8125
1.329518696,417869.4063
1.329935202,477566.3125
1.330352056,453179.0625
1.330769259,440875.1563
1.331186724,438228.75
1.331604537,433068.4688
1.332022614,456604.1875
1.33244104,437230.2188
1.332859729,420206.3438
1.333278769,417521.7188
1.333698072,421993.3438
1.334117639,405016.5625
1.334537558,445138.9688
1.33495783,406705.9688
1.335378366,494426.3125
1.335799254,515454.5938
1.336220409,479484.6563
1.336641828,469591.2813
1.33706369,452669.625
1.33748573,499716.625
1.337908125,477996.8438
1.338330875,468201.375
1.338753892,510477.3438
1.339177176,477054.8438
1.339600817,502537.9063
1.340024814,483323.4063
1.34044908,452419.3125
1.340873614,501550.4688
1.341298506,505762.9688
1.341723756,510110.125
1.342149276,498077.2813
1.342575065,497659.125
1.343001214,558224.1875
1.343427722,506269.7188
1.343854501,470848.9688
1.344281551,470520.5
1.344708962,493516.3125
1.345136645,516473.7188
1.345564689,462401
1.345993095,492417.9375
1.346421684,487343.7188
1.346850725,498656.1563
1.347280039,500638.6563
1.347709628,488656.7813
1.348139579,518547.3438
1.348569806,541275.4375
1.349000396,522329.25
1.349431262,501158.7188
1.349862492,537835.3125
1.350293998,551287.8125
1.35072587,567110.625
1.351158019,594477.375
1.351590534,566251.25
1.352023326,540455.5
1.352456485,547007.875
1.352889922,553475.1875
1.353323726,543802.0625
1.35375781,527382.625
1.354192171,499404.0938
1.354626902,563302.4375
1.355062003,510071.4688
1.355497383,573933.25
1.355933133,575835
1.356369164,548005.25
1.356805475,533810.125
1.357242158,556188.75
1.357679213,590118.875
1.358116549,528074.25
1.358554167,571042.0625
1.358992158,511236.0625
1.359430432,576952
1.359869079,542376.75
1.360308101,544212.0625
1.360747406,539292.0625
1.361186995,577583.75
1.361626959,499862.875
1.362067208,578994.4375
1.362507833,562643.625
1.362948744,609792.0625
1.363390031,588992.1875
1.363831604,597650.125
1.364273555,567760.6875
1.364715792,632846.625
1.365158408,557885.375
1.365601311,573309.9375
1.366044502,527741.4375
1.366488072,590413.75
1.366932022,599025.4375
1.367376261,607544.0625
1.367820881,550846.6875
1.36826579,550477.8125
1.368710989,552280.875
1.36915657,558567.5625
1.369602533,567161.375
1.370048787,571263.1875
1.370495332,577521.25
1.37094226,572585.9375
1.371389481,529665.6875
1.371837085,571747.5
1.372284982,569135.3125
1.372733264,564221.125
1.37318184,505834.5
1.373630801,561096
1.374080056,571773.5625
1.374529698,582511.3125
1.374979634,575383.875
1.375429959,552729.125
1.375880578,574547
1.376331586,558575.5625
1.376782889,540485.9375
1.377234489,577685.125
1.377686479,506390.1875
1.378138858,609919.875
1.378591535,541058.0625
1.37904451,558284.3125
1.379497876,568868.6875
1.37995154,599343.6875
1.380405596,576778.6875
1.380860045,545529
1.3813147,564956.0625
1.381769842,584357.6875
1.38222519,599264.6875
1.382681026,539502.625
1.383137069,561066.9375
1.383593507,540917.9375
1.384050341,533999.5625
1.384507477,533512.4375
1.384965009,535280.375
1.385422843,541552.75
1.385880981,541059.75
1.386339516,573263.3125
1.386798449,566356.3125
1.387257686,526805
1.387717228,580774.875
1.388177169,539027
1.388637415,538608.375
1.389098061,555551.3125
1.389559013,570299.5625
1.390020366,550356.8125
1.390482025,543435.4375
1.390944087,547412.375
1.391406455,568609.25
1.391869227,606977.9375
1.392332306,591476.75
1.392795694,534938.25
1.393259486,545232.5625
1.393723682,516884.7188
1.394188188,546685.4375
1.394653004,580600.9375
1.395118225,547923.9375
1.395583757,573268.0625
1.396049696,596427.875
1.396515946,538157.375
1.396982603,554813.4375
1.397449572,565091.25
1.39791695,581769.875
1.398384641,557815.6875
1.398852741,597965.9375
1.399321155,556964.3125
1.399789882,609925.5
1.40025902,609383.25
1.400728569,579112
1.401198433,608456
1.401668613,639881.125
1.402139205,626729
1.402610113,611315.5625
1.403081434,634102.8125
1.403553072,646418.75
1.404025125,595101.9375
1.404497495,573417.25
1.40497028,579326.6875
1.405443384,625447.875
1.405916806,618641.375
1.406390645,550591.375
1.406864901,586011.5625
1.407339476,556081
1.407814372,591443.6875
1.408289686,563657.25
1.408765322,626282.125
1.409241376,625733.4375
1.409717752,585398.125
1.410194549,599635.5625
1.410671668,605471.4375
1.41114911,590437.375
1.411626973,587830.125
1.412105258,627029.375
1.412583868,620295.4375
1.413062802,609397.5625
1.413542159,640144.8125
1.41402194,616824.75
1.414501948,591377.625
1.414982479,672004.0625
1.415463239,617374.9375
1.415944522,616916.3125
1.416426035,604079.4375
1.416907973,582815.875
1.417390339,650777.75
1.417873033,629585.6875
1.418356056,627050.25
1.418839508,595420.625
1.419323388,582585.25
1.419807499,629713.375
1.420292139,654006.0625
1.420777011,628707.5625
1.421262413,601392.9375
1.421748047,601024.0625
1.422234112,604621.4375
1.42272061,585610.125
1.423207441,585180.125
1.423694604,631941.125
1.424182202,637550.625
1.424670233,565386.0625
1.425158499,652993.125
1.4256473,640164.375
1.426136337,690790.5
1.426625809,665778.75
1.427115717,630522.9375
1.427605962,682995.1875
1.428096644,713057.125
1.428587664,704394.6875
1.429079022,659126.6875
1.429570818,640274.1875
1.430062953,623484.5
1.430555527,629196.3125
1.431048441,624608.0625
1.431541796,611922.625
1.432035491,599330.9375
1.432529627,619055.625
1.433024105,582219.3125
1.433518924,640305.5
1.434014187,567179.6875
1.434509791,673670.375
1.43500584,634737.3125
1.435502333,616157.9375
1.435999069,651933.0625
1.43649625,659428
1.436993877,650840.25
1.437491849,644274
1.437990268,677907.8125
1.438489032,713582.875
1.438988143,725003.25
1.439487702,700301.1875
1.439987609,663810.6875
1.440487965,695304.4375
1.440988668,666776.5625
1.441489822,660237.625
1.441991325,685679.25
1.442493177,675231.625
1.442995481,658671.375
1.443498237,697890.8125
1.444001344,629841
1.444504801,661083.0625
1.445008713,692355.25
1.445512976,642303.9375
1.446017592,661580.875
1.446522765,661034.5625
1.447028189,703994.4375
1.44753407,630380.6875
1.448040304,663427.625
1.448546995,704228.8125
1.449054145,678106.25
1.449561547,730814.5
1.450069407,730214.375
1.450577727,741414.875
1.451086404,707401.9375
1.451595541,728419.8125
1.452105035,718098.5625
1.452614888,707709.1875
1.453125202,662078.125
1.453635875,679231.5625
1.454147012,719750
1.454658508,682032.4375
1.455170364,650234.25
1.455682788,680922
1.45619547,682317.625
1.456708617,695479.125
1.457222126,716326.1875
1.457736102,688515.5
1.45825044,670466.75
1.458765246,662156.3125
1.459280416,712066.4375
1.459796055,715367.75
1.460311953,736182.6875
1.460828427,698728.0625
1.461345265,690507.9375
1.46186247,688018.5625
1.462380146,708706.0625
1.462898189,696638.5
1.463416599,719051.0625
1.463935587,706916
1.464454838,693034.75
1.464974564,702096.3125
1.465494658,664938.9375
1.466015227,679768.1875
1.466536167,719516.9375
1.467057583,728527.25
1.46757937,703121.875
1.468101528,738932.625
1.468624163,634906.625
1.469147278,707012.5
1.469670765,710429.625
1.470194625,721313.4375
1.470718859,722482.0625
1.47124368,731514.8125
1.47176877,746246.3125
1.47229434,753177.375
1.472820287,763982.875
1.473346716,719620.3125
1.473873628,757080.875
1.474400811,722355
1.474928477,723596.75
1.475456629,749523.625
1.475985159,731911
1.476514068,735113.4375
1.477043464,706130.875
1.477573347,716975.0625
1.478103502,724033.625
1.478634146,745905.1875
1.479165279,686973.75
1.479696793,769269.1875
1.480228689,736634.0625
1.480761076,719077.1875
1.481293954,737274.5
1.481827108,755527.75
1.482360754,777330
1.482894892,765407.875
1.483429416,781727.375
1.483964325,766168.25
1.484499728,761667.3125
1.485035627,753613
1.485571803,756922.9375
1.486108476,709604.6875
1.486645646,757356.5625
1.487183204,816359.75
1.487721151,759982.4375
1.488259596,776018.1875
1.488798541,801299.875
1.489337766,758135.1875
1.489877492,774133.625
1.490417718,743844.8125
1.490958336,752598.5625
1.491499347,764868.125
1.49204086,802958.4375
1.492582766,793118.1875
1.493125176,753804.375
1.49366798,767873.875
1.494211289,792957.5625
1.494754993,807144.9375
1.495299093,813875
1.4958437,781957.75
1.496388703,801447.6875
1.496934214,751273.3125
1.497480123,825859.4375
1.49802643,788547.4375
1.498573247,760440.375
1.499120463,800045.8125
1.499668189,755549.625
1.500216316,773210.8125
1.500764954,792581.3125
1.501313994,808365.0625
1.501863435,791378.125
1.502413391,765244.625
1.502963749,813616.875
1.503514621,816630.3125
1.504065898,783287.3125
1.50461769,800726.625
1.505169888,756676.3125
1.505722491,799431.8125
1.506275611,762682.875
1.506829138,819898.375
1.507383073,815584.1875
1.507937526,832911.4375
1.508492499,815984.4375
1.509047882,782972.75
1.509603673,782301.3125
1.510159986,778037.3125
1.510716709,793614
1.511273843,796523.0625
1.5118315,804804.5
1.512389682,795247.5625
1.512948164,808885.5
1.513507283,815348
1.514066703,787939.5625
1.51462665,776475.0625
1.515187124,820401.75
1.515748013,846614
1.516309317,806716.8125
1.516871038,788155.5625
1.517433401,769792.8125
1.517996068,888247.375
1.518559266,796971
1.519122882,821039.125
1.51968703,854009.75
1.520251598,853378.875
1.520816699,834969
1.52138222,834265.25
1.521948162,916662.3125
1.522514639,818831.1875
1.523081538,830398.125
1.523648974,838508.5
1.524216833,820289.875
1.524785115,823205.8125
1.525353935,845363.625
1.52592318,844567.3125
1.526492965,849124
1.527063176,829132.0625
1.527633927,882642.6875
1.528205106,846998.3125
1.528776711,884852.125
1.52934886,836938.8125
1.529921437,918295.0625
1.530494443,868689.3125
1.531067994,864391.75
1.53164209,881086.8125
1.532216501,864697.3125
1.532791575,871024.375
1.533366964,898097
1.533942902,930139.375
1.534519389,905282.875
1.535096192,913199
1.535673662,862145.6875
1.536251451,883921.8125
1.53682979,884830.5
1.537408682,844473.375
1.537987893,874837.875
1.538567774,820671.5625
1.539147976,876846
1.539728732,901852.8125
1.540310044,811689.8125
1.540891794,879755.6875
1.541473984,873884.875
1.542056732,943407.5
1.54263992,874170.4375
1.543223549,885445.125
1.543807738,910298.6875
1.544392369,950589.25
1.54497756,910431.3125
1.545563195,901156.6875
1.546149392,885165.6875
1.546735916,940587.375
1.547323121,951645.25
1.547910654,913450.75
1.548498869,888915.375
1.549087414,913669.625
1.549676524,912930.3125
1.550266083,971437.4375
1.550856208,885864.125
1.551446783,902164.6875
1.552037808,926805.875
1.552629403,902218.875
1.553221567,928503.625
1.553814064,885675.0625
1.554407132,938715.125
1.555000772,919345.625
1.555594866,933843.625
1.556189414,944863.75
1.556784536,930574.4375
1.557380113,975146.3125
1.557976146,928993.25
1.558572756,941561.375
1.559169941,934113.625
1.559767465,933368.5625
1.560365567,925846.9375
1.560964248,878265.875
1.561563389,962654.5
1.562162989,923547.0625
1.56276305,964361
1.563363813,973484.5625
1.563964918,919504.5
1.564566605,885547.25
1.565168756,881438.75
1.565771491,907190.3125
1.56637469,908130.625
1.566978354,885799.9375
1.567582605,949528.875
1.568187322,928945.375
1.568792627,956197.25
1.569398399,942243.5625
1.57000464,915030.9375
1.57061147,932342.125
1.57121877,957851.625
1.571826661,930697.25
1.572435022,913627.0625
1.573043855,942282
1.573653281,923411.125
1.57426318,935892
1.574873551,1002211.438
1.575484519,930976.75
1.57609596,957950.75
1.576707999,955478.125
1.577320513,946390.3125
1.577933626,890133.125
1.578547216,923740.6875
1.579161283,903488.75
1.579775828,956374.5
1.580390974,917986.375
1.581006723,894460.1875
1.581622951,921432.875
1.582239661,922252.5
1.582856851,885824.0625
1.583474647,949684.25
1.584093048,936019.25
1.584711809,917440.875
1.585331302,903649.25
1.585951154,959481.3125
1.586571616,953818.5
1.587192563,940026.3125
1.587814121,908658.625
1.588436166,877345.0625
1.589058698,935992.0625
1.589681843,941693.0625
1.590305476,902328.3125
1.590929724,891945.125
1.591554462,932867.625
1.592179691,892013.9375
1.592805537,876874.6875
1.593431874,863275.0625
1.594058829,924715.875
1.594686278,892150.875
1.595314221,910490.25
1.595942785,881086.125
1.596571843,896225.625
1.597201398,841400.875
1.597831575,875581.3125
1.59846225,897024.75
1.599093548,840760.8125
1.599725346,920816.625
1.600357642,896323.5
1.600990565,927066.375
1.601623989,919969.625
1.602257915,845088.625
1.602892468,863278.375
1.603527525,875141.375
1.604163212,883756.25
1.604799403,870441.8125
1.605436098,902676.0625
1.606073426,883011.375
1.606711261,932328.6875
1.607349729,900233.25
1.607988705,927721.875
1.608628189,954991.5
1.60926831,883833.25
1.60990894,858209.5
1.61055008,871442.4375
1.611191859,964082.5
1.61183415,899557.5625
1.612476953,936041.125
1.613120397,905575.125
1.613764483,948365.1875
1.614408955,939821.875
1.615054071,915627.9375
1.615699831,907127.5625
1.616346107,906374.875
1.616992901,911805.1875
1.617640213,940388.8125
1.618288172,900955.8125
1.61893665,900128.0625
1.619585777,917780.6875
1.620235425,935400.9375
1.620885724,910117.4375
1.621536416,952378.125
1.622187759,900697.4375
1.622839756,935219
1.623492277,931471.75
1.624145323,964207.8125
1.624799025,937334.4375
1.625453253,893786.6875
1.626108008,926555.375
1.626763422,904444.4375
1.627419363,908194.4375
1.628075965,892226.9375
1.628732965,930968.9375
1.629390758,911805.1875
1.630048952,918654.6875
1.630707808,861692.625
1.631367328,924656.8125
1.632027251,926934.75
1.632687839,903318.6875
1.633349093,926609
1.634010883,959086.4375
1.63467321,913117.625
1.635336074,945471.375
1.635999607,902276.1875
1.636663811,894022.25
1.637328423,941425
1.637993706,956938.25
1.638659663,846515.4375
1.639326161,952398.75
1.639993202,933649.4375
1.640660786,910275.5
1.641329046,931901.375
1.641997851,877269.375
1.642667334,885368.8125
1.643337363,920464.375
1.644007939,876421.75
1.644679195,908325.375
1.645351,906112.5
1.646023354,897876.875
1.646696391,894111.5625
1.647369979,912611.6875
1.648044252,956199
1.648719077,942024.3125
1.649394455,871716.6875
1.650070386,900522.1875
1.650747006,907036.25
1.651424315,888604.9375
1.652102046,909945.6875
1.652780467,906040.375
1.653459581,890447.875
1.654139253,877980.1875
1.654819484,869940.625
