1.254827821,399260.8438
1.255191237,324596.0938
1.255554863,357371.4688
1.255918777,318676.4375
1.25628298,359590.1875
1.256647395,383980.75
1.257012098,400175.375
1.257377014,361625.1563
1.257742219,396915.6875
1.258107636,415738
1.258473344,355391.5625
1.258839265,415264.0938
1.259205476,393024.0938
1.259571979,376403.1563
1.259938695,376219.6563
1.260305625,400495.4063
1.260672846,405615
1.26104036,432486.5938
1.261408089,437642.875
1.261776031,404826.75
1.262144267,450650.125
1.262512797,461136.0938
1.262881542,398489.375
1.26325058,430740.7188
1.263619835,406096.875
1.263989384,419295.1563
1.264359149,400036.7188
1.26472921,397077.875
1.265099487,453584.2188
1.26547006,442428.5938
1.26584085,431290.9063
1.266211936,409463.2188
1.266583319,436121.4688
1.26695492,454674.4063
1.267326739,497321.75
1.267698855,475435.0313
1.268071269,499289.9375
1.268443902,466853.5938
1.268816754,463799.6875
1.269189905,471465.75
1.269563354,527383.375
1.269937024,452064.6563
1.270310993,489201.8125
1.270685182,480875.625
1.271059671,483162.4688
1.271434381,538877
1.271809391,517206.4063
1.272184623,500812.4063
1.272560156,519129.9688
1.272935911,550639.5625
1.273311968,529023.3125
1.273688247,502120.9688
1.274064828,517569.5625
1.274441712,514589.7188
1.274818819,485105.1563
1.275196149,535133.0625
1.275573783,566475.875
1.27595172,531644.375
1.276329882,512886.8438
1.276708268,546824.6875
1.277086958,530557
1.277465954,511757.8438
1.277845175,513991.6875
1.278224701,563630.1875
1.278604453,594955.4375
1.27898443,526096.4375
1.279364795,557225.4375
1.279745305,567383.5625
1.280126203,540777.125
1.280507247,527238.9375
1.28088868,584489.8125
1.281270259,636512.625
1.281652227,581051.8125
1.282034423,609462.3125
1.282416847,669102.25
1.28279958,587711.9375
1.283182542,582125.25
1.283565814,539938.375
1.283949314,615103.75
1.284333125,596395.9375
1.284717247,595933.375
1.285101599,634574.5625
1.28548618,634279.625
1.285871074,641481.8125
1.286256279,602059.4375
1.286641715,617343.4375
1.287027383,666112.25
1.287413363,655238.625
1.287799656,670260.5
1.288186181,597339.25
1.28857302,622814.0625
1.288960092,648257.5625
1.289347396,704534.6875
1.289735097,698835.75
1.290122949,685520.625
1.290511116,723622.0625
1.290899599,676853.5
1.291288316,596614.6875
1.291677349,680956.0625
1.292066617,626609.625
1.292456202,685150.9375
1.292846021,687191.5
1.293236159,748159.3125
1.293626531,673444.4375
1.294017222,713869.625
1.294408232,682645
1.294799395,674563.6875
1.29519096,720008.375
1.295582762,714358.375
1.295974801,754719.75
1.29636716,677815.8125
1.296759757,768966.3125
1.297152674,745371.375
1.297545913,704241.375
1.297939307,716519
1.298333105,812333.0625
1.298727143,745879.5625
1.29912142,758106
1.299516019,683957.1875
1.299910942,769504.1875
1.300306104,753861.625
1.300701507,770988.5
1.301097234,757778.5
1.301493285,727029.5
1.301889577,792068.25
1.302286111,851968
1.30268297,803472.75
1.303080154,833197.0625
1.303477581,752194.875
1.30387525,749005.3125
1.304273245,788629.625
1.304671568,778001.0625
1.305070134,787450.8125
1.305469027,794499.1875
1.305868164,791519.875
1.306267545,793314.0625
1.306667339,767715.8125
1.307067294,742266.25
1.307467577,871446.375
1.30786819,865936.9375
1.308269049,765547.75
1.308670237,817306.8125
1.309071672,776976.625
1.309473438,833511.375
1.30987545,798204.5625
1.310277709,847434.5625
1.3106803,814403.875
1.311083223,833650.5
1.311486394,855347.9375
1.311889897,864626.1875
1.312293649,930829.75
1.312697735,890562.9375
1.313102069,855425.375
1.313506737,886912.1875
1.313911655,864041.4375
1.314316908,949746.8125
1.314722411,843051.4375
1.315128249,923719.875
1.315534337,915657.9375
1.315940762,917446.375
1.316347438,921825.0625
1.316754366,918693.8125
1.317161716,944884.1875
1.317569232,936836.1875
1.317977172,921582.625
1.318385279,884171.5
1.318793811,912762.75
1.319202509,912097.5625
1.319611633,938448.8125
1.320020924,942787.1875
1.320430556,939524.125
1.320840527,897255.5625
1.321250754,918531.875
1.321661321,1003223.938
1.322072143,948965.0625
1.322483307,923962.625
1.322894727,950020.5
1.323306489,978327
1.323718507,1023711
1.324130869,991601.375
1.324543487,995730.8125
1.324956449,1036019.125
1.325369669,994151.625
1.325783233,1046762.875
1.326197055,1043443.313
1.326611222,1035451.813
1.327025648,1039680.813
1.32744042,1072527.125
1.327855451,1040447.5
1.328270829,1155223.625
1.328686466,1079840.875
1.329102364,1026195.563
1.329518696,1083098.25
1.329935202,1067924.625
1.330352056,1026246.75
1.330769259,982384.8125
1.331186724,1142268.375
1.331604537,1134113
1.332022614,1059034.875
1.33244104,1070377.75
1.332859729,1129304.625
1.333278769,1083170.625
1.333698072,1106242.5
1.334117639,1072102.75
1.334537558,1130700.625
1.33495783,1105954.875
1.335378366,1114836.25
1.335799254,1128299.25
1.336220409,1122753.75
1.336641828,1083854.625
1.33706369,1130489
1.33748573,1143901.125
1.337908125,1086141.375
1.338330875,1175232.75
1.338753892,1110760.875
1.339177176,1126510.75
1.339600817,1245727.75
1.340024814,1188268.25
1.34044908,1208807.875
1.340873614,1238570.625
1.341298506,1246764.5
1.341723756,1205928.5
1.342149276,1240494.375
1.342575065,1215978.375
1.343001214,1168048.875
1.343427722,1260986.625
1.343854501,1206404.125
1.344281551,1224289.625
1.344708962,1225604.5
1.345136645,1264308.875
1.345564689,1254087.5
1.345993095,1299890
1.346421684,1226520.625
1.346850725,1246640.375
1.347280039,1213175.5
1.347709628,1237930.5
1.348139579,1216144.75
1.348569806,1391519.25
1.349000396,1267519
1.349431262,1310901.25
1.349862492,1295904.875
1.350293998,1362005.125
1.35072587,1349491.875
1.351158019,1350874.75
1.351590534,1391360.25
1.352023326,1348829
1.352456485,1380214
1.352889922,1302972.75
1.353323726,1338767
1.35375781,1381788.5
1.354192171,1475198.25
1.354626902,1356524.25
1.355062003,1341809.625
1.355497383,1301680.5
1.355933133,1394851.25
1.356369164,1373452.5
1.356805475,1411274.75
1.357242158,1338972.875
1.357679213,1477584.375
1.358116549,1451632.625
1.358554167,1349943.5
1.358992158,1399052.25
1.359430432,1375106.875
1.359869079,1431145.25
1.360308101,1400378.375
1.360747406,1415357.125
1.361186995,1359823.125
1.361626959,1449602.375
1.362067208,1419104.125
1.362507833,1431565
1.362948744,1416803.125
1.363390031,1420377.375
1.363831604,1297172.375
1.364273555,1418270.75
1.364715792,1489449.75
1.365158408,1450050.125
1.365601311,1451331.875
1.366044502,1450161.25
1.366488072,1392655.375
1.366932022,1497563.625
1.367376261,1462606
1.367820881,1499652
1.36826579,1449217.125
1.368710989,1364986.875
1.36915657,1426702.625
1.369602533,1387639.875
1.370048787,1438239.125
1.370495332,1463949.25
1.37094226,1482908.125
1.371389481,1354335
1.371837085,1431602.125
1.372284982,1437345.625
1.372733264,1380446.25
1.37318184,1495220.125
1.373630801,1407193.125
1.374080056,1452794.375
1.374529698,1338442.125
1.374979634,1452899.75
1.375429959,1418449.5
1.375880578,1417511.75
1.376331586,1411954.875
1.376782889,1446464.5
1.377234489,1451959.625
1.377686479,1508114
1.378138858,1496071.5
1.378591535,1420001.25
1.37904451,1396814.125
1.379497876,1417761.875
1.37995154,1504969.625
1.380405596,1413328
1.380860045,1322027.875
1.3813147,1404696.125
1.381769842,1399382.875
1.38222519,1371943
1.382681026,1475956.375
1.383137069,1455267.375
1.383593507,1351199.875
1.384050341,1433482.5
1.384507477,1403749.875
1.384965009,1494415.375
1.385422843,1434678
1.385880981,1396283.25
1.386339516,1416810.5
1.386798449,1387572.875
1.387257686,1386672.75
1.387717228,1424747.375
1.388177169,1362782
1.388637415,1442080.5
1.389098061,1382368
1.389559013,1448517.5
1.390020366,1425727.5
1.390482025,1415963.25
1.390944087,1404231.75
1.391406455,1470168.375
1.391869227,1455883
1.392332306,1474374.5
1.392795694,1505592.25
1.393259486,1491308.125
1.393723682,1503273
1.394188188,1459262.625
1.394653004,1423547.375
1.395118225,1441792
1.395583757,1466449.75
1.396049696,1435288.625
1.396515946,1490117
1.396982603,1439516
1.397449572,1453397.5
1.39791695,1469396.625
1.398384641,1455450.25
1.398852741,1415898
1.399321155,1525783.5
1.399789882,1526946.375
1.40025902,1523458.125
1.400728569,1601074.375
1.401198433,1557306.875
1.401668613,1532738.625
1.402139205,1610374.75
1.402610113,1553760.375
1.403081434,1543902.625
1.403553072,1525972.125
1.404025125,1658237.875
1.404497495,1595411.875
1.40497028,1621691.875
1.405443384,1544602.625
1.405916806,1543436.25
1.406390645,1533639.625
1.406864901,1519835.75
1.407339476,1577669.125
1.407814372,1568062.5
1.408289686,1558470.25
1.408765322,1538384.375
1.409241376,1593730.5
1.409717752,1458249.75
1.410194549,1473929.375
1.410671668,1541961.875
1.41114911,1501218.5
1.411626973,1579401.25
1.412105258,1552942.75
1.412583868,1581022.375
1.413062802,1577755.375
1.413542159,1563871.75
1.41402194,1644171.375
1.414501948,1638782.25
1.414982479,1635279.25
1.415463239,1577736
1.415944522,1634724.375
1.416426035,1579740.375
1.416907973,1694521.625
1.417390339,1622799.25
1.417873033,1629881.375
1.418356056,1607980.375
1.418839508,1622934.625
1.419323388,1601076.5
1.419807499,1579445
1.420292139,1654614.75
1.420777011,1634639.625
1.421262413,1606460.625
1.421748047,1663107.625
1.422234112,1567080
1.42272061,1555462.625
1.423207441,1634397.75
1.423694604,1668078.375
1.424182202,1689201.625
1.424670233,1630606.125
1.425158499,1686728.375
1.4256473,1720058.375
1.426136337,1594131.875
1.426625809,1754306.625
1.427115717,1707921.375
1.427605962,1722778.875
1.428096644,1735784.875
1.428587664,1712127
1.429079022,1790220.75
1.429570818,1750082.75
1.430062953,1742507.125
1.430555527,1711008.125
1.431048441,1683197
1.431541796,1697984
1.432035491,1648160
1.432529627,1630584.375
1.433024105,1669837.375
1.433518924,1714887.625
1.434014187,1665207.375
1.434509791,1593412
1.43500584,1704723.125
1.435502333,1675305.25
1.435999069,1690196.875
1.43649625,1763165.75
1.436993877,1801863.375
1.437491849,1738134.875
1.437990268,1766972.75
1.438489032,1767921.625
1.438988143,1696347.375
1.439487702,1768760.75
1.439987609,1699515.375
1.440487965,1734265
1.440988668,1692893.75
1.441489822,1817149.375
1.441991325,1740110.5
1.442493177,1814560.625
1.442995481,1757120.375
1.443498237,1767592.5
1.444001344,1732559.5
1.444504801,1631862.625
1.445008713,1708074.125
1.445512976,1718757.625
1.446017592,1754972.125
1.446522765,1741648
1.447028189,1803491.375
1.44753407,1770599
1.448040304,1765191.375
1.448546995,1783257.25
1.449054145,1807626.25
1.449561547,1898935.75
1.450069407,1875725.875
1.450577727,1846654.125
1.451086404,1780294.875
1.451595541,1863262.5
1.452105035,1942397.875
1.452614888,1782015.625
1.453125202,1858911.625
1.453635875,1816504.125
1.454147012,1838491.875
1.454658508,1715829.375
1.455170364,1769105.875
1.455682788,1755959.375
1.45619547,1783773.25
1.456708617,1704605.625
1.457222126,1781082.75
1.457736102,1781582.375
1.45825044,1861759.875
1.458765246,1887436.75
1.459280416,1926653.75
1.459796055,1870812.75
1.460311953,1871453.875
1.460828427,1892953.125
1.461345265,1965143.125
1.46186247,1934569
1.462380146,1923354.875
1.462898189,1896940.75
1.463416599,1912328.875
1.463935587,1903087.25
1.464454838,1844242.5
1.464974564,1887004
1.465494658,1852604.375
1.466015227,1853040.375
1.466536167,1793995.5
1.467057583,1815566.625
1.46757937,1841144.75
1.468101528,1787987.25
1.468624163,1895158
1.469147278,1893647
1.469670765,1965140
1.470194625,1955942.5
1.470718859,1906285.25
1.47124368,1946896.25
1.47176877,1970318.625
1.47229434,2016080.875
1.472820287,1947966.25
1.473346716,1936709
1.473873628,2123242
1.474400811,1916800.25
1.474928477,1947270.875
1.475456629,1885165.5
1.475985159,1993370
1.476514068,1921877.5
1.477043464,1867281.875
1.477573347,1943379.75
1.478103502,1968466.375
1.478634146,1902435
1.479165279,1906587.375
1.479696793,1942922
1.480228689,2010710.25
1.480761076,2016420.125
1.481293954,2056114.125
1.481827108,2067858.875
1.482360754,1992961.625
1.482894892,2011768.75
1.483429416,2012293.375
1.483964325,2010724.5
1.484499728,2109519.75
1.485035627,1988493.75
1.485571803,2058233.875
1.486108476,2080389.625
1.486645646,1965033.25
1.487183204,1997199.125
1.487721151,2084841.75
1.488259596,1993884
1.488798541,1904942
1.489337766,2079774.25
1.489877492,2020525.75
1.490417718,2053899.875
1.490958336,2082127.75
1.491499347,2113548.75
1.49204086,2161527
1.492582766,2069485.125
1.493125176,2139772.25
1.49366798,2088175
1.494211289,2136018
1.494754993,2130936.25
1.495299093,2164209.5
1.4958437,2178835.5
1.496388703,2105405
1.496934214,2092571.125
1.497480123,2155291.75
1.49802643,2043636.875
1.498573247,2094867
1.499120463,2020207
1.499668189,2085973.875
1.500216316,2027854.75
1.500764954,2122660.25
1.501313994,2179308.5
1.501863435,2132172.75
1.502413391,2097606.5
1.502963749,2170250.5
1.503514621,2212160.75
1.504065898,2141348
1.50461769,2139498
1.505169888,2139692.5
1.505722491,2212002.5
1.506275611,2221178.25
1.506829138,2118371.75
1.507383073,2242856.5
1.507937526,2213885.75
1.508492499,2211984.25
1.509047882,2165324.75
1.509603673,2168863
1.510159986,2161614
1.510716709,2142039.75
1.511273843,2159941
1.5118315,2116868.75
1.512389682,2169019.75
1.512948164,2151062.75
1.513507283,2286908.25
1.514066703,2260189.5
1.51462665,2245530.25
1.515187124,2207950.75
1.515748013,2210108.25
1.516309317,2261656.25
1.516871038,2238148.25
1.517433401,2183153.75
1.517996068,2275689.75
1.518559266,2256013.75
1.519122882,2220174.75
1.51968703,2305117.5
1.520251598,2282168.75
1.520816699,2253708.75
1.52138222,2299532
1.521948162,2223656.75
1.522514639,2385904.75
1.523081538,2256708.25
1.523648974,2242481.75
1.524216833,2293643
1.524785115,2320103.5
1.525353935,2240828.75
1.52592318,2317731.5
1.526492965,2407020.75
1.527063176,2315610
1.527633927,2288916.75
1.528205106,2330995.25
1.528776711,2268089.25
1.52934886,2332595.75
1.529921437,2304466.75
1.530494443,2384534.75
1.531067994,2364878.25
1.53164209,2411670.5
1.532216501,2407929.75
1.532791575,2360980.25
1.533366964,2385081.5
1.533942902,2399968
1.534519389,2401948
1.535096192,2406894.5
1.535673662,2494682.5
1.536251451,2394027
1.53682979,2388351
1.537408682,2403899.5
1.537987893,2457138.25
1.538567774,2443049.5
1.539147976,2341127
1.539728732,2435346.75
1.540310044,2457425.25
1.540891794,2405582
1.541473984,2477437.75
1.542056732,2504318
1.54263992,2353404
1.543223549,2466230.25
1.543807738,2510165.75
1.544392369,2424344.5
1.54497756,2490448
1.545563195,2580585
1.546149392,2471300.75
1.546735916,2501417.25
1.547323121,2470191.75
1.547910654,2418858.5
1.548498869,2433894.5
1.549087414,2532121.5
1.549676524,2480862.75
1.550266083,2505732.25
1.550856208,2518699.75
1.551446783,2552465.75
1.552037808,2469227.25
1.552629403,2492084
1.553221567,2468131.5
1.553814064,2564240.25
1.554407132,2511105.25
1.555000772,2566085.75
1.555594866,2528949.5
1.556189414,2486572
1.556784536,2559919.5
1.557380113,2578011.5
1.557976146,2550539.25
1.558572756,2611911.25
1.559169941,2603130.25
1.559767465,2629490
1.560365567,2515162
1.560964248,2638137
1.561563389,2562629.75
1.562162989,2555591.5
1.56276305,2529990.25
1.563363813,2547700.5
1.563964918,2505774.5
1.564566605,2498805
1.565168756,2559658.25
1.565771491,2620403.5
1.56637469,2397928.75
1.566978354,2592827.5
1.567582605,2506160.75
1.568187322,2557079.25
1.568792627,2548208
1.569398399,2455443.75
1.57000464,2553843
1.57061147,2525230.5
1.57121877,2529584.25
1.571826661,2581616
1.572435022,2599564.75
1.573043855,2572397
1.573653281,2589815.75
1.57426318,2515926.75
1.574873551,2613610.25
1.575484519,2596590.75
1.57609596,2662972.25
1.576707999,2513642.5
1.577320513,2525883.25
1.577933626,2523674
1.578547216,2548025.5
1.579161283,2464652.25
1.579775828,2530814.25
1.580390974,2573611.25
1.581006723,2495073.25
1.581622951,2587474.25
1.582239661,2487974.75
1.582856851,2466380.25
1.583474647,2509302
1.584093048,2510601
1.584711809,2490658.25
1.585331302,2599605.25
1.585951154,2568829.75
1.586571616,2513440.5
1.587192563,2436986
1.587814121,2545852.5
1.588436166,2509914
1.589058698,2467615.5
1.589681843,2425621.5
1.590305476,2565946
1.590929724,2499688.25
1.591554462,2432176.25
1.592179691,2460232
1.592805537,2453332.5
1.593431874,2468551.75
1.594058829,2488761.25
1.594686278,2439076.75
1.595314221,2553193
1.595942785,2419010.75
1.596571843,2463031.25
1.597201398,2459113.25
1.597831575,2452262
1.59846225,2538928.75
1.599093548,2590366.75
1.599725346,2529872.5
1.600357642,2595702.25
1.600990565,2539561.75
1.601623989,2445888.25
1.602257915,2476929.5
1.602892468,2501616.75
1.603527525,2551446.5
1.604163212,2533329.75
1.604799403,2507626.5
1.605436098,2492955.75
1.606073426,2509446.25
1.606711261,2486732.25
1.607349729,2569187.25
1.607988705,2401438.5
1.608628189,2508611
1.60926831,2495345.5
1.60990894,2537179.5
1.61055008,2506761.25
1.611191859,2474841.75
1.61183415,2501019
1.612476953,2501811
1.613120397,2517902.75
1.613764483,2488100.5
1.614408955,2555819.25
1.615054071,2565617.25
1.615699831,2507758.75
1.616346107,2518051.75
1.616992901,2486601
1.617640213,2566381.25
1.618288172,2605675.25
1.61893665,2572455
1.619585777,2454601.5
1.620235425,2484658.75
1.620885724,2493598.75
1.621536416,2514585.5
1.622187759,2551720.25
1.622839756,2566486.25
1.623492277,2595252
1.624145323,2555916
1.624799025,2610163
1.625453253,2498019.25
1.626108008,2511010.75
1.626763422,2508956.5
1.627419363,2521915.75
1.628075965,2542694.5
1.628732965,2557122.25
1.629390758,2496826.5
1.630048952,2429500
1.630707808,2492537
1.631367328,2496573.5
1.632027251,2561187.25
1.632687839,2570751.25
1.633349093,2630179
1.634010883,2445292.75
1.63467321,2493339.5
1.635336074,2584590
1.635999607,2506490.25
1.636663811,2516507.25
1.637328423,2531019.5
1.637993706,2505766.25
1.638659663,2508027.25
1.639326161,2482236
1.639993202,2550676.25
1.640660786,2528709.5
1.641329046,2515984
1.641997851,2555588.75
1.642667334,2511282.25
1.643337363,2452582.5
1.644007939,2492138
1.644679195,2523953.25
1.645351,2446057.5
1.646023354,2540515.75
1.646696391,2523414.5
1.647369979,2562732.25
1.648044252,2549864
1.648719077,2569830.5
1.649394455,2499710.5
1.650070386,2479763
1.650747006,2402021
1.651424315,2594962.75
1.652102046,2495345.5
1.652780467,2370437.25
1.653459581,2493254.25
1.654139253,2479522
1.654819484,2415848.5
1.655500275,2447289
1.656181761,2458350.5
1.656863809,2497237.5
1.657546553,2440668.5
1.658229861,2488276.5
1.658913732,2437665.25
1.659598303,2390278.75
