1.254827821,399260.8438
1.66028344,2502211
1.660969142,2391955.75
1.661655547,2391128.25
1.662342519,2373255.75
1.66303006,2417512.25
1.663718306,2489278.75
1.664407122,2384100.25
1.665096644,2563044.75
1.665786739,2437715.25
1.666477406,2354773.25
1.667168645,2294703.25
1.667860595,2389110.25
1.668553257,2299217.5
1.669246358,2393861
1.669940171,2405593.75
1.670634699,2399418.25
1.671329668,2462288.25
1.672025352,2440870.75
1.672721754,2425656.25
1.673418736,2397974.5
1.674116299,2348638.25
1.674814444,2273420.75
1.67551331,2319918.5
1.676212759,2316316
1.676912931,2351265.75
1.677613688,2312180.5
1.678315031,2300435.5
1.67901696,2251296.75
1.679719616,2288642.75
1.680422999,2308022
1.681126832,2323305
1.681831395,2292380.25
1.682536688,2371232.75
1.683242433,2366598.75
1.683948909,2339954
1.684656119,2268528.25
1.685363923,2286390
1.686072322,2292933.25
1.686781317,2262619.25
1.687491049,2270198.25
1.688201378,2210602
1.688912446,2242304.25
1.689624113,2237430.25
1.69033638,2241172.25
1.691049248,2232101.5
1.691762858,2355925.75
1.692477071,2227819.5
1.693192028,2207602
1.693907589,2182016
1.694623756,2247011
1.69534067,2225250.25
1.696058191,2266589
1.696776319,2230931.25
1.697495198,2160765.25
1.698214686,2193708.5
1.698934784,2219289.25
1.699655635,2181218.25
1.700377098,2202970.75
1.701099174,2130198.5
1.701822006,2115821
1.702545453,2087653.25
1.703269658,2157366.5
1.703994336,2119561.25
1.704719917,2156224.25
1.705445974,2114358.75
1.706172792,2194969.75
1.70690023,2102477
1.707628289,2141597
1.708357112,2153211
1.709086559,2107256.75
1.709816772,2158752.5
1.710547609,2109120
1.711279072,2081096.25
1.71201116,2038276.75
1.712744019,2108574.5
1.713477651,2084718.625
1.714211767,2069412.375
1.714946656,2077088.5
1.715682177,2050442.875
1.716418473,2045737.125
1.717155402,2075280.125
1.717892963,2038201.375
1.718631304,2044515.875
1.719370135,1957161.5
1.720109892,2041914.875
1.72085014,2014616.25
1.721591172,1950305.875
1.722332988,2044260
1.723075297,1938784.25
1.723818393,2040490.375
1.72456213,1940588
1.725306656,2001826.875
1.726051825,1955799.25
1.726797637,1929802
1.727544242,1915751.375
1.728291492,1997001
1.729039389,1964513.875
1.729788081,1931929.875
1.730537422,1935576.125
1.731287412,1968224.625
1.7320382,1910435.25
1.73278964,1866352.25
1.733541732,1868417.125
1.734294625,1925058.375
1.735048172,1834510.625
1.735802375,1844698.625
1.736557382,1873550.625
1.737312897,1880889.375
1.738069368,1840789.375
1.738826349,1841981.5
1.739584138,1838635.125
1.740342737,1831631.375
1.741101849,1803718.625
1.741861773,1830815.625
1.74262251,1839751.125
1.743383762,1849839.375
1.744145829,1831052.625
1.744908563,1762505.375
1.745672115,1885080.5
1.746436334,1785366.75
1.747201223,1808526.125
1.747966933,1736204.25
1.748733315,1708500.75
1.749500368,1710950.25
1.750268095,1731488.875
1.751036647,1751717.75
1.751806025,1734633.125
1.752575928,1713550.375
1.75334666,1704047.5
1.75411807,1733563.625
1.754890311,1696877.75
1.755663232,1729063.25
1.756436834,1677204.75
1.757211118,1718125.25
1.757986237,1658378.125
1.75876204,1663164.125
1.759538681,1680810.375
1.760316008,1652389.25
1.761094022,1631600
1.761872724,1650512.5
1.762652268,1702854.125
1.763432502,1656329
1.76421358,1571624.125
1.764995198,1658413.875
1.765777661,1594059
1.766560973,1600382.5
1.767344825,1600076.5
1.768129682,1523348.75
1.768915082,1641581.375
1.769701334,1592926.5
1.770488286,1587789.25
1.771275937,1534083.625
1.772064444,1527506.25
1.772853654,1494460.25
1.773643567,1512087.875
1.774434184,1557496
1.775225662,1529219.375
1.776018001,1476112.375
1.776810892,1537806.375
1.777604647,1467046.25
1.778399112,1498325.125
1.779194443,1511947.75
1.779990486,1510589.875
1.780787241,1471487.5
1.78158471,1483844.25
1.78238305,1444843.875
1.783182105,1430935.25
1.783982034,1483393.375
1.784782525,1482068.625
1.785583891,1454224.875
1.786386134,1396855.25
1.787188941,1418020.875
1.787992627,1402764.75
1.788797194,1425125.25
1.789602327,1384033.375
1.790408344,1454413.875
1.791215245,1388809.625
1.792022715,1438330
1.792831072,1336687.125
1.793640159,1364955.375
1.794450134,1395736
1.795260842,1308196.25
1.796072282,1332815.5
1.796884457,1299452.875
1.797697525,1293202.75
1.798511329,1278650.125
1.799325871,1308016.75
1.80014131,1287066.375
1.800957489,1315331.75
1.801774408,1310223
1.802592228,1311426.625
1.803410791,1317608
1.804230098,1240633.25
1.80505031,1252776.75
1.805871269,1235767.375
1.806692974,1256588.125
1.807515427,1228579.25
1.808338791,1230976.625
1.809162905,1244283.875
1.809987932,1154667.875
1.81081355,1153501.625
1.811640245,1148710.25
1.812467533,1144093.25
1.81329574,1162335.125
1.814124541,1165988.75
1.814954425,1147952.875
1.815784905,1093930.75
1.816616309,1113271.375
1.817448475,1108552.5
1.818281566,1103843.125
1.819115421,1093228.125
1.819950041,1125746.5
1.820785428,1050370.5
1.821621745,1079201.125
1.82245883,1075891.25
1.823296686,1043804.313
1.824135476,1056992
1.824975038,997680.0625
1.825815373,1034676.25
1.826656647,1007583.5
1.827498532,1011405.063
1.828341522,1005589.438
1.829185126,995118
1.830029674,936144.0625
1.830875001,1006301.875
1.83172111,1013507.813
1.832568167,907418.6875
1.833416008,973788.25
1.834264633,923300.375
1.83511421,900103.125
1.835964409,892167.5
1.836815728,952290.1875
1.83766767,910364.3125
1.83852057,895347.375
1.839374262,924912.8125
1.840228747,901787.0625
1.841084192,906750.1875
1.841940434,901197.5
1.842797473,850114
1.843655476,822549.625
1.844514112,819422.8125
1.845373715,817351.5625
1.846234288,810751.625
1.847095664,843618.5
1.847957844,773245.125
1.848820829,778234.9375
1.849684789,782057.5
1.850549557,825279.5
1.851415133,824484.3125
1.85228152,772877.8125
1.853148888,753695.5
1.854017067,774793.5625
1.854886231,756745.8125
1.85575604,754871.3125
1.856626834,742568
1.857498616,731588
1.858371048,721723.875
1.859244469,741534.4375
1.860118712,700765.4375
1.860993948,683012.8125
1.861869837,712030.375
1.862746722,691832.1875
1.863624604,682065.4375
1.864503143,683693.1875
1.865382682,712545.875
1.866263051,657284.5
1.867144423,690639.75
1.868026628,679789.9375
1.868909667,645190.4375
1.869793541,666022.8125
1.870678424,643843.875
1.871564145,613896.9375
1.872450705,648269.5625
1.873338105,595767.4375
1.87422652,595168.125
1.875115778,601313.75
1.876006054,587236.25
1.876897001,574308.6875
1.877788969,572536.25
1.878681959,576517.375
1.879575625,575979.375
1.880470315,583147.3125
1.881365858,568094.9375
1.882262254,567528.625
1.883159679,564660.6875
1.88405796,530755.5625
1.884957099,520223.75
1.885857271,558500.3125
1.886758304,570185.75
1.887660198,520893.875
1.888562954,503703.9375
1.889466751,484372.8438
1.890371412,510442.7813
1.891276941,486728
1.892183513,488485.5
1.893090779,471449.5625
1.893999268,484127.4375
1.894908453,497941.3438
1.895818689,487537.4063
1.896729799,457470.6875
1.897641785,450446.5625
1.898554649,433553.75
1.899468569,456069.0313
1.900383369,450160.4063
1.901299051,469308.0313
1.902215794,439382.5
1.903133421,430268.8125
1.904051934,427618.25
1.904971513,427202.6563
1.905891802,431131.7813
1.906813159,402427.5625
1.907735586,383615.4688
1.908658728,392987.625
1.909582942,379604.375
1.910508052,420240.625
1.911434239,406883.9063
1.912361144,372012.3125
1.913289128,360788.75
1.914218195,358266.8438
1.915147983,362245.125
1.916078856,359703.5
1.917010634,350754.4063
1.917943318,338608.9375
1.918877092,341474.625
1.919811776,353958.7188
1.920747371,307642.8125
1.921684059,325491.4375
1.92262148,316631.7188
1.923559998,337567.5938
1.924499615,311713.6563
1.925439968,310334.9063
1.926381423,324864.1563
1.9273238,283191.0938
1.928267098,286065.5625
1.929211504,305867.75
1.930156835,333049.0938
1.931103093,270378.8125
1.932050463,280675.4375
1.93299858,263527.5313
1.933947811,269530.4375
1.934898159,272415.4688
1.935849258,257448.2031
1.936801476,259273.75
1.937754632,252691.0156
1.938708911,236741.4375
1.939663946,248016.4844
1.940620107,221605.5938
1.941577211,227636.3438
1.942535446,232625.7031
1.943494441,238647.2813
1.94445457,220670.6719
1.945415834,214212.625
1.946377862,237893.6563
1.947341029,224152.8281
1.94830515,221857.7656
1.949270226,222646.8438
1.950236445,204827.2813
1.951203623,198412.4063
1.952171761,201314.2031
1.95314086,195947.3281
1.95411111,180278.3281
1.955082324,190392.8906
1.956054504,180941.8438
1.957027651,186904.1563
1.958001956,186709.875
1.958977231,174228.875
1.959953479,181192.7031
1.960930889,172813.4063
1.961909275,172655.5469
1.962888637,166353.5625
1.963868978,162103.625
1.964850298,155816.0781
1.96583279,149542.25
1.966816265,162599.4688
1.967800915,150249.7813
1.96878636,148067.0625
1.969772984,137775.5781
1.970760598,124463.0625
1.971749393,143550.5313
1.97273899,126243.1953
1.973729772,155353.9375
1.974721551,144092.6094
1.975714518,143954.2656
1.976708292,119679.2188
1.977703259,123546.5234
1.978699421,113386.6875
1.979696394,124305.375
1.980694565,120159.1094
1.981693744,122037.9375
1.982693931,106924.8984
1.983695128,109798.5313
1.98469753,101704.2656
1.985700947,106575.7578
1.986705572,92532.38281
1.987711021,91445.21875
1.988717682,107234.3828
1.989725363,101169.1406
1.990734066,103037.1094
1.991743987,98968.94531
1.992754934,105790.6875
1.993766908,96789.73438
1.994779909,64133.08984
1.995793941,84758.30469
1.996809201,87617.19531
1.997825493,95386.55469
1.998843018,84485.33594
1.999861383,70661.57031
2.000880983,88223.75
2.001901623,85188.38281
2.002923503,84120.83594
2.003946228,74261.41406
2.004970197,80040.24219
2.005995212,66313.10938
2.007021276,68184.22656
2.008048589,73934.15625
2.009076954,75809.46094
2.010106373,62145.03125
2.011136847,79522.0625
2.012168577,69743.625
2.013201367,64840.41797
2.014235218,61872.87109
2.015270131,53110.78906
2.016306308,56914.42969
2.017343551,59746.54688
2.018381862,51977.60547
2.019421242,50000.87109
2.020461894,51864.53125
2.021503619,54683.28516
2.022546419,46965.46875
2.023590296,40210.17188
2.024635452,45907.32813
2.025681487,47771.11719
2.026728805,45802.88672
2.027777409,45756.04297
2.028826896,53327.51172
2.029877673,43755.07031
2.030929539,43705.51172
2.031982699,41762.69922
2.033036748,36975.10156
2.034092095,40721.39844
2.035148538,37846.19141
2.036206079,36858.46094
2.037264924,37756.75781
2.038324871,35828.60547
2.039385921,35792.39844
2.040448077,41406.63672
2.04151134,41360.23828
2.042575916,37553.92578
2.043641604,29071.75586
2.044708404,32786.29688
2.045776524,30885.20117
2.046845555,28981.03711
2.04791591,27075.08398
2.048987592,39172.95313
2.050060189,22362.16797
2.051134117,35367.48047
2.05220917,30679.82617
2.053285351,31574.52344
2.054362662,30611.97266
2.055441311,26871.71484
2.056521094,24067.95508
2.057602012,24966.0957
2.058684066,22165.20898
2.059767468,23988.54102
2.060851802,30413.54297
2.061937488,28535.81055
2.063024527,18392.03711
2.064112504,19290.49219
2.065201839,17432.30273
2.066292324,26578.13086
2.067383961,11901.33203
2.068476963,32921.60547
2.06957091,22837.33008
2.070666227,25549.98633
2.071762914,20053.17578
2.072860552,21850.07422
2.073959566,16369.79004
2.075059746,23619.64648
2.076161093,16334.37305
2.077263611,15410.2373
2.078367512,14488.09668
2.079472375,15377.00391
2.080578626,18970.57617
2.081686268,18047.7793
2.082794876,18929.80469
2.08390488,18009.0332
2.085016067,17989.72266
2.08612844,16171.67676
2.087242215,15256.91016
2.088356965,12551.08594
2.089473122,19699.97656
2.090590472,12521.64551
2.091709233,15188.66113
2.092828977,24097.50195
2.093950136,20503.50586
2.095072497,9794.574219
2.096196062,18678.90625
2.097321049,21322.45117
2.098447244,12424.9375
2.099574649,8865.576172
2.100703267,12397.39355
2.101833098,12383.01465
2.102964363,10601.71582
2.104096847,17650.9375
2.10523055,20277.24414
2.106365477,11447.81738
2.107501846,5277.513672
2.108639223,17571.44531
2.109778048,7898.05127
2.110918322,10519.72949
2.112059611,17512.75195
2.113202354,8746.333008
2.114346334,13104.46973
2.115491553,8727.224609
2.116638014,15691.04688
2.117785939,8706.391602
2.118935109,9567.100586
2.120085528,10424.94824
2.121237196,8678.46875
2.122390116,13869.7666
2.123544512,8657.868164
2.124700165,12972.07422
2.125857076,10365.9043
2.127015247,12079.87207
2.128174904,13789.96484
2.129335827,4304.940918
2.130498017,12040.24121
2.131661476,8590.484375
2.132826206,11153.92285
2.133992434,8569.422852
2.135159938,9416.745117
2.136328721,6840.862793
2.137498783,5978.441895
2.138670354,12796.61523
2.139843209,7669.389648
2.141017351,15321.6582
2.142192783,8503.404297
2.143369505,6794.458008
2.144547748,9330.099609
2.145727287,6778.67334
2.146908124,11849.51172
2.148090262,10144.44141
2.149273929,7599.906738
2.150458902,12652.50098
2.151644954,1684.966919
2.152832771,6731.754883
2.154021672,5883.792969
2.155212116,10916.10645
2.156403648,7548.237793
2.157596726,6700.834961
2.158791355,5857.382324
2.159987078,7521.916016
2.161184357,10850.93555
2.162382963,5003.145996
2.1635829,3331.787598
2.164784169,4991.733398
2.165986773,6647.73291
2.167190944,2489.939941
2.168396456,6632.621582
2.169603309,3312.382324
2.170811739,7444.041992
2.172021283,11567.0752
2.173232408,4126.221191
2.174444885,9066.983398
2.175658716,6586.40332
2.176874135,8224.125977
2.17809068,9035.907227
2.179308819,6563.213867
2.180528322,3278.400879
2.18174919,8185.60498
2.18297166,8993.634766
2.184195266,10617.45703
2.18542048,4894.17041
2.18664707,7332.699219
2.187875272,8138.748535
2.189104619,9755.140625
2.190335585,6495.244141
2.191567936,8109.636719
2.192801674,8911.124023
2.194036802,8090.864258
2.19527356,2424.453125
2.196511475,8880.250977
2.197751024,806.2868042
2.198991974,3221.122314
2.200234564,7239.880371
2.201478321,3214.026123
2.202723723,6420.057617
2.203970536,3206.3479
2.20521876,3202.675537
2.206468399,3998.383301
2.207719696,3993.434326
2.208972412,4787.107422
2.210226551,5578.591797
2.211482114,5572.239258
2.212739105,5564.846191
2.213997767,-1587.999634
2.215257862,4759.043945
2.216519392,6338.200195
2.217782359,11078.24805
2.219046767,3951.671387
2.22031286,1578.734863
2.221580398,2365.653809
2.222849142,5513.121582
2.224119822,0
2.225391712,8643.189453
2.226665302,10202.25488
2.227940106,783.9088135
2.229216615,3131.53833
2.230494832,6255.486816
2.231774271,3905.674561
2.233055179,7021.714355
2.234337804,1558.351807
2.235621903,3113.233643
2.236907478,0
2.23819478,3105.741699
2.239483317,3102.009033
2.240773586,3872.856934
2.242065343,3868.570313
2.24335859,10820.02148
2.244653329,3859.31543
2.245949813,7708.700684
2.247247795,3080.08374
2.248547029,1538.065308
2.249848264,3840.585938
2.251150757,7673.442871
2.252454759,4598.177246
2.253760523,3061.535645
2.255067801,0
2.256376597,6109.13623
2.257686913,1525.201416
2.258999003,3808.848633
2.260312367,760.9404907
2.261627511,3799.532471
2.262944187,2277.038086
2.264262396,7581.208984
2.265582395,6815.081543
2.266903681,4537.65332
2.268226762,1510.780396
2.269551389,3772.534668
2.270877563,753.4903564
2.272205543,1505.358154
2.273534822,0
2.274865912,-2252.378418
2.276198561,2249.760742
2.277532773,5243.816406
2.27886855,3740.57251
2.28020615,2241.544922
2.281545066,1492.7677
2.282885811,5218.187012
2.284228133,4467.173828
2.285572035,3718.024902
2.286917776,6684.149902
2.288265103,0
2.289613761,3704.561035
2.290964267,-1479.994385
2.292316368,8129.928223
2.293670324,738.2388306
2.295025622,1474.790405
2.296382781,1472.719116
2.297741547,5148.641602
2.299101922,2938.731201
2.300463908,0
2.30182777,4396.929199
2.303192989,2927.705322
2.30456009,1462.194214
2.305928815,5841.648926
2.307299166,2916.762207
2.30867141,1456.734863
2.310045024,-727.5462036
2.311420536,1453.07605
2.312797688,725.6581421
2.314176482,6523.586914
2.31555692,1447.934448
2.316939007,1446.187012
2.318323009,2888.63916
2.319708665,2163.685303
2.321095979,-720.3613281
2.322484953,5036.474609
2.323875591,0
2.325268161,4306.635254
2.326662134,716.9137573
2.328058047,4295.608887
2.329455635,715.0194092
2.33085517,2142.501709
2.33225612,2853.268066
2.333659024,3562.041504
2.335063347,711.5623169
2.336469631,710.7182617
2.337877609,2839.024658
2.339287555,1417.713013
2.340698932,-1416.037842
2.342112284,4950.282715
2.343527073,1412.699219
2.344943844,5642.719727
2.346362599,7044.514648
2.347782801,2814.73291
2.349204723,2811.195801
2.35062864,1403.716187
2.352054285,2803.91333
2.35348166,5601.273926
2.354910768,2797.368164
2.356341614,6984.104492
2.357774472,6974.813477
2.359209074,4180.369629
2.360645149,0
2.362083248,694.8237915
2.363523375,4164.114258
2.364964984,2772.864502
2.366408628,2769.431396
2.36785376,0
2.369300934,1381.068115
2.370749878,689.7391968
2.372200596,2066.499023
2.373653367,2751.942383
2.375107642,2061.420654
2.376563977,1372.369385
2.378022099,2741.599121
2.379482012,-684.560791
2.380943719,5469.345215
2.382407501,2731.333496
2.383872805,-681.9451904
2.385340193,4767.415527
2.386809388,2720.923828
2.388280394,2717.618164
2.389753215,1356.940796
2.391228134,677.6482544
2.392704594,6091.453125
2.39418316,4055.40625
2.395663555,3375.425781
2.397145781,4045.302002
2.398629843,3367.025879
2.400115743,2017.624023
2.40160377,1343.251831
2.403093642,670.7666626
2.404585365,2009.72876
2.40607894,4014.648438
2.407574372,2673.233887
2.409071664,0
2.410571106,4665.892578
2.412072129,0
2.413575309,5318.923828
2.415080364,1992.070313
2.416587298,1326.262085
2.4180964,1986.880127
2.419607101,4630.20459
2.421119979,1321.248657
2.422634605,1319.585938
2.424151273,3294.559814
2.42566984,1316.066528
2.427190457,2628.833496
2.428712981,2625.54248
2.430237416,1966.848267
2.431763766,3273.730957
2.433292181,5230.620605
2.434822518,3918.079346
2.436354927,3261.004395
2.43788912,6513.399902
2.439425393,-1300.962769
2.44096375,3898.052002
2.442503901,2595.284424
2.444046145,1943.907349
2.445590484,3883.015625
2.447136629,0
2.448684878,1936.428467
2.450235087,1933.898682
2.451787408,1287.58374
2.453341697,1286.004639
2.454897959,642.1655273
2.456456195,3847.691162
2.45801656,1280.899048
2.459578909,1279.23877
2.461143394,2555.360107
2.462709721,5104.111816
2.464278193,3822.560059
2.465848813,-2545.280518
2.467421288,635.5487671
2.468995918,-1904.049683
2.47057256,633.8200073
2.472151368,3164.795898
2.473732194,632.1483154
2.475315044,3788.322266
2.47689992,1261.065552
2.478486978,-1259.361694
2.480076072,1886.63501
2.481667204,628.0778809
2.48326038,2509.117676
2.484855754,1879.168457
2.486453332,4378.84082
2.488052812,1249.513428
2.489654505,-3119.601318
