1.254827821,104633.875
1.255191237,90776.86719
1.255554863,104462.4297
1.255918777,107141.2188
1.25628298,126268.3125
1.256647395,109708.7891
1.257012098,106896.1641
1.257377014,98625.04688
1.257742219,98544.58594
1.258107636,98464.25781
1.258473344,103883.6875
1.258839265,103816.0234
1.259205476,98256.02344
1.259571979,95464.57031
1.259938695,98144.25781
1.260305625,144396.3125
1.260672846,100723.1875
1.26104036,146882.2344
1.261408089,114167.7031
1.261776031,122263.1094
1.262144267,95016.59375
1.262512797,119352.8672
1.262881542,105721.6719
1.26325058,100235.2656
1.263619835,108292.5
1.263989384,135256.5
1.264359149,121632.7891
1.26472921,110749.6172
1.265099487,99896.52344
1.26547006,137584.5
1.26584085,118605
1.266211936,129304.1719
1.266583319,110376.4219
1.26695492,156042.0938
1.267326739,180111.1094
1.267698855,153106.2031
1.268071269,158376.9219
1.268443902,126104.1328
1.268816754,123322.4531
1.269189905,136617.9219
1.269563354,168655.5938
1.269937024,139096.8125
1.270310993,136334.9219
1.270685182,141591.1563
1.271059671,146817.3281
1.271434381,144056.2344
1.271809391,127968.5938
1.272184623,130530.8984
1.272560156,119799.2266
1.272935911,125024.4453
1.273311968,114311.5625
1.273688247,180657.2813
1.274064828,148635.3594
1.274441712,148541.3594
1.274818819,113986.4609
1.275196149,164248.7656
1.275573783,116471.6797
1.27595172,169279.8125
1.276329882,134831.0781
1.276708268,121516.6016
1.277086958,145177.2969
1.277465954,179379.0313
1.277845175,147607.875
1.278224701,150125.7969
1.278604453,152687.6719
1.27898443,168350.8594
1.279364795,131421.0938
1.279745305,154979.7656
1.280126203,147007.375
1.280507247,152138.6094
1.28088868,136293.5781
1.281270259,165021.7969
1.281652227,146571.625
1.282034423,159558.8125
1.282416847,141138.75
1.28279958,143662.9063
1.283182542,148794.3594
1.283565814,172154.2656
1.283949314,187658.7813
1.284333125,187513.125
1.284717247,187367.7031
1.285101599,182050.0938
1.28548618,197562.5
1.285871074,181796.4531
1.286256279,168680.4375
1.286641715,181571.6094
1.287027383,165880.0938
1.287413363,150212.7969
1.287799656,160448.4688
1.288186181,181011.8906
1.28857302,209327.5625
1.288960092,170458.1719
1.289347396,170327.0625
1.289735097,183089.8125
1.290122949,195863.0469
1.290511116,175111.3906
1.290899599,185298.2969
1.291288316,162011.75
1.291677349,192723.4219
1.292066617,177196.9844
1.292456202,207854.7656
1.292846021,174362.0156
1.293236159,174228.875
1.293626531,166440.6406
1.294017222,173989.7344
1.294408232,196867.6719
1.294799395,181416.75
1.29519096,206810.9063
1.295582762,178589.5938
1.295974801,170831.8281
1.29636716,165631.6875
1.296759757,188422.2188
1.297152674,223865.8125
1.297545913,165255.2031
1.297939307,177859.3281
1.298333105,167543.6875
1.298727143,190275.3906
1.29912142,215515.0938
1.299516019,212786.6719
1.299910942,197438.5781
1.300306104,209968.1719
1.300701507,182003.8438
1.301097234,214703.9063
1.301493285,217099.0938
1.301889577,221980.9063
1.302286111,211731.6875
1.30268297,211572.7656
1.303080154,206411.3594
1.303477581,198740.4531
1.30387525,221182.7656
1.304273245,210970.9844
1.304671568,200774.4688
1.305070134,225702.4531
1.305469027,192985.6094
1.305868164,182851.1094
1.306267545,210215.7188
1.306667339,185052.0156
1.307067294,209933.875
1.307467577,219734.3438
1.30786819,234576.5781
1.308269049,189516.7031
1.308670237,221769.2344
1.309071672,261482.5156
1.309473438,221440.3438
1.30987545,223795.6719
1.310277709,208752.2031
1.3106803,213532.7188
1.311083223,235704.75
1.311486394,218175.7031
1.311889897,260131.0781
1.312293649,250036.7188
1.312697735,254799.9531
1.313102069,252177.4219
1.313506737,219875.1563
1.313911655,204901.25
1.314316908,263955.625
1.314722411,204600.1875
1.315128249,221692.7656
1.315534337,223991.5938
1.315940762,209069.5469
1.316347438,258111.0156
1.316754366,233358.0625
1.317161716,218427.7656
1.317569232,220720.5781
1.317977172,252454.8281
1.318385279,247372.0938
1.318793811,234920.1719
1.319202509,246975.4844
1.319611633,251719.3438
1.320020924,229590.6719
1.320430556,253793.5156
1.320840527,243819.4375
1.321250754,258260.9531
1.321661321,245935.9688
1.322072143,218991.9375
1.322483307,245579.5313
1.322894727,267269.1875
1.323306489,254899.0938
1.323718507,259566.5313
1.324130869,242445.3125
1.324543487,281033.5
1.324956449,261425.375
1.325369669,297519.8438
1.325783233,278008.625
1.326197055,265691.5938
1.326611222,243777.7031
1.327025648,270172.2813
1.32744042,253068.1875
1.327855451,281787.875
1.328270829,264738.75
1.328686466,278978.9375
1.329102364,266762.7813
1.329518696,290587.3438
1.329935202,271180.875
1.330352056,285334.9688
1.330769259,239606.0625
1.331186724,251442.7188
1.331604537,277546.6563
1.332022614,234278.5938
1.33244104,293876.0313
1.332859729,286504.3438
1.333278769,255284.7188
1.333698072,281328.9063
1.334117639,278746.6875
1.334537558,347541.6563
1.33495783,271137.3125
1.335378366,299508.25
1.335799254,304046.9688
1.336220409,270600.25
1.336641828,284600.7813
1.33706369,317579.75
1.33748573,279462.375
1.337908125,317087.0313
1.338330875,305040.2813
1.338753892,326138.3125
1.339177176,316462.125
1.339600817,294916.5938
1.340024814,325359.1563
1.34044908,358165.2813
1.340873614,310820
1.341298506,296400.625
1.341723756,336155.5
1.342149276,345364.9063
1.342575065,330990.2813
1.343001214,300221.4063
1.343427722,307043.2188
1.343854501,313899.3125
1.344281551,304316.75
1.344708962,311079
1.345136645,343536.8125
1.345564689,305931.9688
1.345993095,303385.4688
1.346421684,298468.875
1.346850725,328553.8125
1.347280039,321340.1563
1.347709628,290867.125
1.348139579,316244.125
1.348569806,325229.875
1.349000396,329647.8125
1.349431262,310904.0313
1.349862492,329192.3125
1.350293998,317337.9375
1.35072587,354154.8125
1.351158019,353910.6563
1.351590534,348995.6875
1.352023326,341826.5313
1.352456485,339283.375
1.352889922,387432.625
1.353323726,352549.6563
1.35375781,343144.1563
1.354192171,329100.4063
1.354626902,333383.0625
1.355062003,360726.2188
1.355497383,312219.6875
1.355933133,346418.6563
1.356369164,318714.375
1.356805475,320744.25
1.357242158,322726.8125
1.357679213,370539.75
1.358116549,374909.8438
1.358554167,370035.25
1.358992158,314957.9375
1.359430432,376273.0313
1.359869079,387411.9375
1.360308101,359772
1.360747406,368630
1.361186995,363832.2813
1.361626959,363536.6563
1.362067208,374643.4688
1.362507833,358458.4375
1.362948744,394438
1.363390031,380579.5625
1.363831604,364476.0313
1.364273555,395849.0938
1.364715792,363886.8125
1.365158408,370417.8125
1.365601311,320511.875
1.366044502,378891.2813
1.366488072,376332.4375
1.366932022,349056.1563
1.367376261,357775.9375
1.367820881,355239.9063
1.36826579,355002.0313
1.368710989,359207.0938
1.36915657,363405.4063
1.369602533,363162.625
1.370048787,331556.6875
1.370495332,380537.25
1.37094226,346682.9063
1.371389481,355345.3125
1.371837085,388609.625
1.372284982,330321.6563
1.372733264,347899.1875
1.37318184,378818.7813
1.373630801,365157.7188
1.374080056,369316.7813
1.374529698,313488.9375
1.374979634,359892.625
1.375429959,357387.125
1.375880578,368242.4688
1.376331586,370167.125
1.376782889,338911.2813
1.377234489,367416.5938
1.377686479,344964.5
1.378138858,355786.5938
1.378591535,322426.4375
1.37904451,353065.1875
1.379497876,350581.8438
1.37995154,376793.2813
1.380405596,365439.9375
1.380860045,376151.0313
1.3813147,367111.5
1.381769842,360280.6563
1.38222519,342436.9688
1.382681026,339930.5313
1.383137069,379158.5
1.383593507,341632.375
1.384050341,345786.5938
1.384507477,373896
1.384965009,316798.5938
1.385422843,331919.4063
1.385880981,344707.4375
1.386339516,370550.4375
1.386798449,344170.375
1.387257686,365715.875
1.387717228,371956.9375
1.388177169,356453.3438
1.388637415,360520.125
1.389098061,360240.3125
1.389559013,364297.8125
1.390020366,338014.4375
1.390482025,350743.1875
1.390944087,385136
1.391406455,354570.0313
1.391869227,362890.7188
1.392332306,373450.625
1.392795694,390418.625
1.393259486,355586.4688
1.393723682,355358.2188
1.394188188,374501.0313
1.394653004,380616.1563
1.395118225,337349.25
1.395583757,365002.125
1.396049696,338977
1.396515946,349480.6563
1.396982603,372731.8125
1.397449572,383148.9688
1.39791695,335800.9688
1.398384641,421033.3125
1.398852741,397220.25
1.399321155,352103.875
1.399789882,405195.25
1.40025902,411227.1563
1.400728569,370461.375
1.401198433,376561.9063
1.401668613,395408.2813
1.402139205,399406.9375
1.402610113,362968.625
1.403081434,411424.5938
1.403553072,368776.5938
1.404025125,385439.6875
1.404497495,421070.25
1.40497028,389036.9063
1.405443384,348644.9063
1.405916806,369495.6875
1.406390645,362841.8438
1.406864901,354136.5
1.407339476,347550.625
1.407814372,368336.8125
1.408289686,397504.5625
1.408765322,348868.5625
1.409241376,384259.125
1.409717752,377676.1875
1.410194549,410939.0625
1.410671668,379205.3125
1.41114911,412468.6875
1.411626973,420476.375
1.412105258,405479
1.412583868,394733.4375
1.413062802,386090.9375
1.413542159,402436.3125
1.41402194,418857.3438
1.414501948,391475.3125
1.414982479,422343.125
1.415463239,415740.6875
1.415944522,432049.1563
1.416426035,433857.7188
1.416907973,392000.7188
1.417390339,424870.8125
1.417873033,412130.0938
1.418356056,378713.5313
1.418839508,401081.9375
1.419323388,345006.1563
1.419807499,421185.3438
1.420292139,385801.6875
1.420777011,406083.25
1.421262413,418091.6875
1.421748047,417835.2188
1.422234112,392798.2813
1.42272061,425337.875
1.423207441,414759.2188
1.423694604,389833.8125
1.424182202,395650.375
1.424670233,411748.5313
1.425158499,405306.0938
1.4256473,404960.2188
1.426136337,404664.25
1.426625809,422749.0938
1.427115717,395862.3125
1.427605962,428146.2188
1.428096644,421722.375
1.428587664,427522.7813
1.429079022,427211.75
1.429570818,441077.75
1.430062953,442734.9063
1.430555527,428259.4375
1.431048441,417757.3438
1.431541796,417404.1563
1.432035491,382680.875
1.432529627,428888.1875
1.433024105,396232.5938
1.433518924,393878.7813
1.434014187,409741.9063
1.434509791,401378.4688
1.43500584,362707.0625
1.435502333,414799.1563
1.435999069,460779.8438
1.43649625,458382.9063
1.436993877,462016.25
1.437491849,461629.3438
1.437990268,449264.375
1.438489032,426947.0625
1.438988143,418579.2188
1.439487702,462198.7813
1.439987609,429877.4063
1.440487965,443556.25
1.440988668,459157.5
1.441489822,458775.375
1.441991325,414596.75
1.442493177,442187.0938
1.442995481,429827.8438
1.443498237,413564.9375
1.444001344,443074.2813
1.444504801,416899.2188
1.445008713,398749
1.445512976,408378.4063
1.446017592,429829.5
1.446522765,455203.4688
1.447028189,431097.7188
1.44753407,436721.4063
1.448040304,404769.8438
1.448546995,430033.2813
1.449054145,451413.75
1.449561547,455035.4375
1.450069407,433011.2188
1.450577727,458221.9375
1.451086404,436231.1875
1.451595541,449617.5938
1.452105035,413985.8125
1.452614888,450895.0313
1.453125202,425061.9688
1.453635875,414977.2188
1.454147012,389212.625
1.454658508,433842.9688
1.455170364,404199.6875
1.455682788,396066.375
1.45619547,450329.6563
1.456708617,469497.0938
1.457222126,439917.7188
1.457736102,455120.4063
1.45825044,448921.2188
1.458765246,413604.9688
1.459280416,403568.9688
1.459796055,432322.5313
1.460311953,488205.375
1.460828427,449044.0938
1.461345265,404246.9688
1.46186247,384594.625
1.462380146,409388.7813
1.462898189,459279.6563
1.463416599,420249.6875
1.463935587,464214.5938
1.464454838,460098.0625
1.464974564,502046.9375
1.465494658,470838.25
1.466015227,428215.5313
1.466536167,466246.9688
1.467057583,465874
1.46757937,488545.1875
1.468101528,453696.9688
1.468624163,437932.5625
1.469147278,468156.9375
1.469670765,504175.875
1.470194625,482783.8438
1.470718859,463227.3125
1.47124368,462911.7188
1.47176877,468307.625
1.47229434,532549.625
1.472820287,516923.75
1.473346716,455696.2188
1.473873628,464874.2188
1.474400811,458818.6563
1.474928477,492500.4063
1.475456629,463720.4375
1.475985159,467137
1.476514068,428973.6563
1.477043464,436139.6563
1.477573347,490561.875
1.478103502,443093.4688
1.478634146,463365.3438
1.479165279,451708.75
1.479696793,457047.4688
1.480228689,477308.7813
1.480761076,497533.8125
1.481293954,463376.0938
1.481827108,494936.3125
1.482360754,472017.25
1.482894892,495924.4063
1.483429416,486241.9063
1.483964325,489600.1875
1.484499728,453640.0938
1.485035627,477536.9375
1.485571803,456763.8438
1.486108476,487969.6563
1.486645646,480093.3438
1.487183204,459318.5938
1.487721151,464536.9375
1.488259596,434421.6563
1.488798541,458150.625
1.489337766,496773.1563
1.489877492,485222.5
1.490417718,475542.5625
1.490958336,484473.7813
1.491499347,491437
1.49204086,457778.5938
1.492582766,514604.5938
1.493125176,519738
1.49366798,504550.2188
1.494211289,518826.0625
1.494754993,507453.3125
1.495299093,492366.8438
1.4958437,493771.4688
1.496388703,550192.9375
1.496934214,503902.8438
1.497480123,503572.8438
1.49802643,479349.0313
1.498573247,466135.3438
1.499120463,507791.625
1.499668189,523774.7188
1.500216316,523376.1875
1.500764954,535675.6875
1.501313994,487932.0625
1.501863435,505754.2813
1.502413391,501680.5625
1.502963749,503062.2188
1.503514621,502681.3125
1.504065898,531257.375
1.50461769,539856.4375
1.505169888,510485
1.505722491,506427.4063
1.506275611,549420.8125
1.506829138,547200.9375
1.507383073,517859.875
1.507937526,495780.625
1.508492499,502559.9375
1.509047882,494982.7813
1.509603673,512542.25
1.510159986,528274.75
1.510716709,529674.5
1.511273843,541779.1875
1.5118315,498297.6563
1.512389682,492551.9688
1.512948164,497500.375
1.513507283,500652.2813
1.514066703,530653.1875
1.51462665,478380.0313
1.515187124,470839.2813
1.515748013,534703.5625
1.516309317,557400.3125
1.516871038,542635.3125
1.517433401,567122.1875
1.517996068,509853.9688
1.518559266,534272.3125
1.519122882,551497.125
1.51968703,542172.125
1.520251598,541771.625
1.520816699,537776.625
1.52138222,509043.2188
1.521948162,528096.375
1.522514639,536475.625
1.523081538,564177.0625
1.523648974,544325.875
1.524216833,535124.6875
1.524785115,561116.8125
1.525353935,504406.125
1.52592318,537292.3125
1.526492965,545614.8125
1.527063176,529382.4375
1.527633927,541144
1.528205106,526748.9375
1.528776711,564836.4375
1.52934886,550387.75
1.529921437,570879.25
1.530494443,539006
1.531067994,583812.9375
1.53164209,572880.5625
1.532216501,556746.75
1.532791575,556342.9375
1.533366964,559356.3125
1.533942902,536218.4375
1.534519389,532417.3125
1.535096192,580496.5
1.535673662,557451.625
1.536251451,529315.1875
1.53682979,566844.5625
1.537408682,585432.4375
1.537987893,571146.625
1.538567774,563780.6875
1.539147976,559872.1875
1.539728732,550749.8125
1.540310044,615646.125
1.540891794,558438.6875
1.541473984,597469.4375
1.542056732,643232.375
1.54263992,541642.875
1.543223549,560039.75
1.543807738,573214.4375
1.544392369,569327.75
1.54497756,550016.625
1.545563195,624665.4375
1.546149392,573055.25
1.546735916,589571.0625
1.547323121,578818.1875
1.547910654,585152.8125
1.548498869,606774
1.549087414,597791.25
1.549676524,604095.1875
1.550266083,552685.1875
1.550856208,601303.5625
1.551446783,589030.5625
1.552037808,585173.0625
1.552629403,609927
1.553221567,557102.1875
1.553814064,563458.0625
1.554407132,611765.875
1.555000772,552280.875
1.555594866,641071.0625
1.556189414,603569.5625
1.556784536,609744.625
1.557380113,604221.4375
1.557976146,602001.0625
1.558572756,588057
1.559169941,606002
1.559767465,595482.4375
1.560365567,573222.9375
1.560964248,596085.375
1.561563389,598947.9375
1.562162989,571799
1.56276305,581281.5
1.563363813,574106.25
1.563964918,565337.3125
1.564566605,596456.75
1.565168756,639084.625
1.565771491,620272.6875
1.56637469,639668.625
1.566978354,596052.25
1.567582605,600486.0625
1.568187322,591748.125
1.568792627,606087.0625
1.569398399,607260.3125
1.57000464,631453.8125
1.57061147,566653.125
1.57121877,618818.25
1.571826661,590318.5625
1.572435022,571838.5
1.573043855,615602.375
1.573653281,595378.75
1.57426318,585137.375
1.574873551,617375.375
1.575484519,554659.25
1.57609596,588502.1875
1.576707999,614119.25
1.577320513,584151.25
1.577933626,598312.9375
1.578547216,593018.6875
1.579161283,630000.25
1.579775828,587161.875
1.580390974,602783.9375
1.581006723,620115.75
1.581622951,587251.25
1.582239661,611053.0625
1.582856851,610522.25
1.583474647,590519.1875
1.584093048,604613.5
1.584711809,545941.9375
1.585331302,571235.375
1.585951154,583751.625
1.586571616,612248.375
1.587192563,595564.625
1.587814121,574143.625
1.588436166,653991.6875
1.589058698,565127.25
1.589681843,564695
1.590305476,580182.6875
1.590929724,597299
1.591554462,614444.5625
1.592179691,599471.75
1.592805537,563819.25
1.593431874,588814.25
1.594058829,605848.3125
1.594686278,584677.4375
1.595314221,603279.375
1.595942785,572546.9375
1.596571843,583182.25
1.597201398,600093.4375
1.597831575,578962.25
1.59846225,575300.3125
1.599093548,615924.625
1.599725346,572741.625
1.600357642,591225.75
1.600990565,555923.9375
1.601623989,569655.3125
1.602257915,584940.0625
1.602892468,579719.75
1.603527525,601266.1875
1.604163212,566107.1875
1.604799403,579770.8125
1.605436098,612249.875
1.606073426,563057
1.606711261,560964.1875
1.607349729,563624.25
1.607988705,544430.375
1.608628189,548612.125
1.60926831,574647.75
1.60990894,597625.875
1.61055008,553420.5
1.611191859,582498.9375
1.61183415,617862.25
1.612476953,590856.5625
1.613120397,584041.5625
1.613764483,630173.875
1.614408955,611039.3125
1.615054071,615066.4375
1.615699831,586691.75
1.616346107,573831.1875
1.616992901,596537
1.617640213,594498.6875
1.618288172,586238.375
1.61893665,584158.4375
1.619585777,631359.1875
1.620235425,640011.1875
1.620885724,590346.4375
1.621536416,597540.5
1.622187759,556990.0625
1.622839756,562664.5625
1.623492277,572977.6875
1.624145323,615256.4375
1.624799025,593288.375
1.625453253,554606.0625
1.626108008,581577.5625
1.626763422,568900.125
1.627419363,583621.5625
1.628075965,570964.3125
1.628732965,543065.1875
1.629390758,559240.5625
1.630048952,578524.6875
1.630707808,578001.5625
1.631367328,521445.8125
1.632027251,587664.5
1.632687839,593133.875
1.633349093,578941.6875
1.634010883,558837.75
1.63467321,603714.125
1.635336074,566981.25
1.635999607,549801
1.636663811,565913.0625
1.637328423,581999.1875
1.637993706,582876.0625
1.638659663,577851.875
1.639326161,563940.0625
1.639993202,552996.25
1.640660786,567425
1.641329046,586364.875
1.641997851,563425.125
1.642667334,570338.75
1.643337363,544521.0625
1.644007939,517208.0625
1.644679195,591156
1.645351,598123.5
1.646023354,567862.5
1.646696391,556963.1875
1.647369979,596536.4375
1.648044252,535174.9375
1.648719077,562844.6875
1.649394455,587557.75
1.650070386,553030.0625
1.650747006,549539.875
1.651424315,614052.625
1.652102046,548622.0625
1.652780467,586348.0625
1.653459581,572535.9375
1.654139253,541200.5
