1.254827821,104633.875
1.654819484,555468.8125
1.655500275,575487.3125
1.656181761,542714.625
1.656863809,539309.5
1.657546553,572466.3125
1.658229861,531007.875
1.658913732,558266.25
1.659598303,559240.5625
1.66028344,542753.6875
1.660969142,540777.3125
1.661655547,543173.5
1.662342519,551480.0625
1.66303006,536417.375
1.663718306,517026.4063
1.664407122,570268.625
1.665096644,534934.125
1.665786739,537369.1875
1.666477406,518136.9375
1.667168645,553794.1875
1.667860595,576333.125
1.668553257,538360.4375
1.669246358,533571.4375
1.669940171,498404.4688
1.670634699,539761.125
1.671329668,500511.875
1.672025352,537307.625
1.672721754,515272.5313
1.673418736,497665.75
1.674116299,513003.3438
1.674814444,541154.3125
1.67551331,519192.625
1.676212759,514419.375
1.676912931,545345.1875
1.677613688,559145.4375
1.678315031,560143.25
1.67901696,552500.4375
1.679719616,516331.4375
1.680422999,531527.1875
1.681126832,528282.0625
1.681831395,493656.125
1.682536688,558437.375
1.683242433,497113.1875
1.683948909,529106.875
1.684656119,544164.125
1.685363923,481568.25
1.686072322,548892.9375
1.686781317,496225.5313
1.687491049,516850.3438
1.688201378,513602.5938
1.688912446,511723.375
1.689624113,544961.0625
1.69033638,527664.875
1.691049248,489323.7813
1.691762858,507042.25
1.692477071,479988.75
1.693192028,522889.9063
1.693907589,523851.4688
1.694623756,494063.25
1.69534067,482416.4063
1.696058191,525202.25
1.696776319,510762.1875
1.697495198,501953.8438
1.698214686,522377.7188
1.698934784,498264.4375
1.699655635,479784.8438
1.700377098,490472.75
1.701099174,477529.875
1.701822006,508903.3438
1.702545453,491862.7188
1.703269658,516222.0313
1.703994336,514376.25
1.704719917,487733.8125
1.705445974,476281.3125
1.706172792,495105.9688
1.70690023,468591.25
1.707628289,487350.5938
1.708357112,470414.875
1.709086559,472694.125
1.709816772,498278.9375
1.710547609,455471.4688
1.711279072,453659.8438
1.71201116,451888.5625
1.712744019,473269.9688
1.713477651,478258.9688
1.714211767,458810.5
1.714946656,454320.5938
1.715682177,472865.5625
1.716418473,475121.4063
1.717155402,457104.1875
1.717892963,447211.75
1.718631304,475248.4063
1.719370135,447699
1.720109892,452707.8125
1.72085014,436140.0938
1.721591172,434300.4688
1.722332988,455477.8438
1.723075297,449690.25
1.723818393,470778.9375
1.72456213,452893.4375
1.725306656,410837.7188
1.726051825,448036.3125
1.726797637,446266.7188
1.727544242,456513.7813
1.728291492,419998.875
1.729039389,434331.3125
1.729788081,448602.9375
1.730537422,450878.5
1.731287412,425093.875
1.7320382,420695.1563
1.73278964,413710.2813
1.733541732,405310.9688
1.734294625,428823.3438
1.735048172,428450.4063
1.735802375,429369.5
1.736557382,426348.625
1.737312897,417975.4375
1.738069368,416258.9063
1.738826349,414610.875
1.739584138,412835.5938
1.740342737,416399.6563
1.741101849,406824.125
1.741861773,422192.4063
1.74262251,419200.4375
1.743383762,410929.5313
1.744145829,452516.5625
1.744908563,438988.3125
1.745672115,407125
1.746436334,405467.9063
1.747201223,394635.0313
1.747966933,413817.0938
1.748733315,399084.9063
1.749500368,415684.0313
1.750268095,397070.75
1.751036647,387536.6563
1.751806025,402798.7188
1.752575928,390741.4063
1.75334666,381270.875
1.75411807,379621.9375
1.754890311,384418.5313
1.755663232,362107.5
1.756436834,394104.3438
1.757211118,369183.9375
1.757986237,359788.0938
1.75876204,371023.4375
1.759538681,366792.4688
1.760316008,376770.4688
1.761094022,366146.4688
1.761872724,370916.125
1.762652268,351341.875
1.763432502,367646.0938
1.76421358,332754.3125
1.764995198,354187.0938
1.765777661,364027.9063
1.766560973,356065.9688
1.767344825,337864.75
1.768129682,336257.5938
1.768915082,361402.4063
1.769701334,350876.0938
1.770488286,342962.4688
1.771275937,343868.2188
1.772064444,329586.4063
1.772853654,315356.4375
1.773643567,320132.4063
1.774434184,340070.1563
1.775225662,342211.7813
1.776018001,324240.0625
1.776810892,325208.25
1.777604647,351335.5313
1.778399112,358541.2813
1.779194443,338083.0938
1.779990486,296341.8125
1.780787241,365049.3438
1.78158471,329603.9375
1.78238305,302991.5
1.783182105,317707.6563
1.783982034,313674.5938
1.784782525,310897.2813
1.785583891,316786.5625
1.786386134,311519.9063
1.787188941,314977.4063
1.787992627,319601.5625
1.788797194,306892.7188
1.789602327,310321.4063
1.790408344,306257.6563
1.791215245,309725.5938
1.792022715,310689.1875
1.792831072,321497.3438
1.793640159,313754.4375
1.794450134,272730.0313
1.795260842,319342.9063
1.796072282,291938.3438
1.796884457,307635.625
1.797697525,298715.0938
1.798511329,262854.0938
1.799325871,267493.0938
1.80014131,263542.1563
1.800957489,287805.375
1.801774408,297277.5
1.802592228,282329.5
1.803410791,294294.2813
1.804230098,275696.2813
1.80505031,280290.5313
1.805871269,272721.0625
1.806692974,268834.4375
1.807515427,258840.1406
1.808338791,268289.7813
1.809162905,257103.5
1.809987932,260496.9688
1.81081355,240867.6094
1.811640245,240624.5781
1.812467533,230751.6563
1.81329574,238984.7969
1.814124541,241155.9063
1.814954425,256572.875
1.815784905,255130.1719
1.816616309,247660.7969
1.817448475,252216.7188
1.818281566,238766.0781
1.819115421,246935.2969
1.819950041,228742.1094
1.820785428,233282.7344
1.821621745,237830.5938
1.82245883,240015.6875
1.823296686,214725.4531
1.824135476,222838.2344
1.824975038,232157.0469
1.825815373,234288.7656
1.826656647,216250.2344
1.827498532,220799.7031
1.828341522,215822.2656
1.829185126,228640.2188
1.830029674,204744.5313
1.830875001,199841.375
1.83172111,196086.5938
1.832568167,204139.7031
1.833416008,203953.2344
1.834264633,199027.7656
1.83511421,207082.5469
1.835964409,183370.3906
1.836815728,180829.4531
1.83766767,195916.0313
1.83852057,195710.75
1.839374262,192007.2188
1.840228747,205855.4063
1.841084192,189295.7969
1.841940434,184441.9844
1.842797473,199409.4688
1.843655476,157286.4063
1.844514112,196708.0313
1.845373715,190676.6094
1.846234288,197461
1.847095664,177542.8125
1.847957844,171574.625
1.848820829,156341.8281
1.849684789,164278.3594
1.850549557,166442.9219
1.851415133,162818.3281
1.85228152,166111.0469
1.853148888,156731.7813
1.854017067,180746.7813
1.854886231,184011.1406
1.85575604,160855.375
1.856626834,169860.9844
1.857498616,160536.5469
1.858371048,174130.2031
1.859244469,161352.3906
1.860118712,126892.2734
1.860993948,150765.375
1.861869837,159750.4063
1.862746722,168683.9688
1.863624604,160552.9688
1.864503143,142199.0781
1.865382682,148873.2188
1.866263051,139630.3906
1.867144423,147427.2031
1.868026628,158617.6563
1.868909667,150544.4375
1.869793541,139084.5625
1.870678424,134416.5313
1.871564145,128647.5156
1.872450705,119507.0859
1.873338105,146407.875
1.87422652,142885.3594
1.875115778,148361.5313
1.876006054,125756.1328
1.876897001,133481.8906
1.877788969,116524.0078
1.878681959,123139.6406
1.879575625,138682.4063
1.880470315,130705.4375
1.881365858,121654.9063
1.882262254,130453.5313
1.883159679,121396.4766
1.88405796,127959.9297
1.884957099,103377.7969
1.885857271,117695.8906
1.886758304,120914.875
1.887660198,130777.6094
1.888562954,112918.25
1.889466751,121646.1484
1.890371412,119324.2891
1.891276941,94917.47656
1.892183513,119089.0156
1.893090779,98035.07813
1.893999268,92424.32813
1.894908453,101127.1641
1.895818689,108707.6641
1.896729799,91055.3125
1.897641785,101925.8594
1.898554649,109483.2656
1.899468569,100619.5469
1.900383369,91780.27344
1.901299051,93861.60156
1.902215794,98125.125
1.903133421,90410.91406
1.904051934,94663.58594
1.904971513,97832.67188
1.905891802,92307.8125
1.906813159,95454.51563
1.907735586,100780.3281
1.908658728,71452.29688
1.909582942,91926.98438
1.910508052,81023.25781
1.911434239,93896.28906
1.912361144,76559.05469
1.913289128,89389.45313
1.914218195,73159.59375
1.915147983,77393.61719
1.916078856,77309.41406
1.917010634,91174.69531
1.917943318,83580.6875
1.918877092,81354.46094
1.919811776,66300.42969
1.920747371,72637.89063
1.921684059,74702.95313
1.92262148,78891.39844
1.923559998,63892.92188
1.924499615,67023.75781
1.925439968,62704.66016
1.926381423,65822.14844
1.9273238,81669.34375
1.928267098,78403.15625
1.929211504,59268.48828
1.930156835,72953.60938
1.931103093,71819.36719
1.932050463,69641.27344
1.93299858,55867.83594
1.933947811,54748.36719
1.934898159,73625.79688
1.935849258,49388.02344
1.936801476,62981.47656
1.937754632,63959.13672
1.938708911,61804.17969
1.939663946,62788.98047
1.940620107,59582.63672
1.941577211,39679.73047
1.942535446,51115.06641
1.943494441,46895.75391
1.94445457,47881.37109
1.945415834,50953.48828
1.946377862,47786.49609
1.947341029,44623.01563
1.94830515,51835.92578
1.949270226,40387.10156
1.950236445,42413.73047
1.951203623,40302.51953
1.952171761,46457.125
1.95314086,51565.08594
1.95411111,42236.63672
1.955082324,45282.63281
1.956054504,39066.98828
1.957027651,43131.73047
1.958001956,47190.41016
1.958977231,47144.28516
1.959953479,44018.56641
1.960930889,42947.71094
1.961909275,44951.74219
1.962888637,48987.55078
1.963868978,38741.75
1.964850298,38699.41797
1.96583279,24415.06055
1.966816265,36584.87891
1.967800915,36547.24609
1.96878636,34481.37109
1.969772984,38496.11719
1.970760598,27321.16016
1.971749393,41447.69141
1.97273899,29288.42188
1.973729772,37325.29688
1.974721551,34259.78125
1.975714518,33220.21484
1.976708292,25142.69336
1.977703259,35155.51563
1.978699421,25085.55078
1.979696394,34083.73047
1.980694565,31041.10352
1.981693744,27008.39648
1.982693931,28979.64453
1.983695128,31941.39258
1.98469753,22933.31641
1.985700947,25896.91406
1.986705572,29849.15625
1.987711021,29819.09375
1.988717682,22836.95117
1.989725363,31739.33789
1.990734066,16842.60547
1.991743987,23752.54688
1.992754934,26694.8457
1.993766908,14814.75488
1.994779909,22693.24609
1.995793941,24639.04102
1.996809201,25596.03516
1.997825493,28517.62891
1.998843018,18665.36523
1.999861383,23553.85742
2.000880983,26467.125
2.001901623,23500.24414
2.002923503,20541.13477
2.003946228,17588.22852
2.004970197,18545.91016
2.005995212,21454.24023
2.007021276,27273.69141
2.008048589,15565.08496
2.009076954,14578.74219
2.010106373,17478.28906
2.011136847,25214.3125
2.012168577,11623.9375
2.013201367,13548.74414
2.014235218,17401.74609
2.015270131,26072.57031
2.016306308,13505.11914
2.017343551,21200.38867
2.018381862,20213.51367
2.019421242,17307.99414
2.020461894,15367.26953
2.021503619,22065.18555
2.022546419,14377.18457
2.023590296,14360.77637
2.024635452,15302.44336
2.025681487,14331.33496
2.026728805,8588.041016
2.027777409,20971.51953
2.028826896,15236.43164
2.029877673,22828.73242
2.030929539,16152.03711
2.031982699,15186.43652
2.033036748,9480.795898
2.034092095,17993.17578
2.035148538,15138.47559
2.036206079,14176.33203
2.037264924,12270.94629
2.038324871,9428.580078
2.039385921,14128.57813
2.040448077,14115.89844
2.04151134,11280.06445
2.042575916,10327.3291
2.043641604,10315.78418
2.044708404,13114.51855
2.045776524,9359.152344
2.046845555,5609.23291
2.04791591,13070.73047
2.048987592,11192.27246
2.050060189,12112.84082
2.051134117,12099.40137
2.05220917,5578.149902
2.053285351,8357.961914
2.054362662,6493.44873
2.055441311,10192.71973
2.056521094,8331.214844
2.057602012,7397.361328
2.058684066,4617.751953
2.059767468,7381.089355
2.060851802,4608.112305
2.061937488,8284.59082
2.063024527,8276.416992
2.064112504,11941.73242
2.065201839,3669.95874
2.066292324,6415.411133
2.067383961,10985.84473
2.068476963,10059.37988
2.06957091,4567.46582
2.070666227,9124.995117
2.071762914,14584.12793
2.072860552,7283.358398
2.073959566,9094.328125
2.075059746,8176.03125
2.076161093,9074.651367
2.077263611,2719.453613
2.078367512,8149.554199
2.079472375,904.5296631
2.080578626,6323.525391
2.081686268,6316.722656
2.082794876,9014.193359
2.08390488,8104.06543
2.085016067,8095.375488
2.08612844,1796.852905
2.087242215,8974.652344
2.088356965,0
2.089473122,10745.44141
2.090590472,7155.226074
2.091709233,11614.8584
2.092828977,11602.50098
2.093950136,7131.653809
2.095072497,6232.911133
2.096196062,6226.302246
2.097321049,12438.09668
2.098447244,6212.46875
2.099574649,7979.018555
2.100703267,4427.640625
2.101833098,3538.00415
2.102964363,4417.381836
2.104096847,6177.828125
2.10523055,5289.71582
2.106365477,7044.810547
2.107501846,2638.756836
2.108639223,3514.289063
2.109778048,4387.806152
2.110918322,1753.28833
2.112059611,10507.65137
2.113202354,874.6333008
2.114346334,6115.419434
2.115491553,5236.334473
2.116638014,6973.798828
2.117785939,4353.195801
2.118935109,2609.209229
2.120085528,6081.219727
2.121237196,4339.234375
2.122390116,3467.44165
2.123544512,7792.081055
2.124700165,2594.414795
2.125857076,2591.476074
2.127015247,8628.479492
2.128174904,5171.236816
2.129335827,4304.940918
2.130498017,5160.103516
2.131661476,2577.145264
2.132826206,5147.964355
2.133992434,5141.653809
2.135159938,3424.270996
2.136328721,4275.539063
2.137498783,5124.378906
2.138670354,5971.753906
2.139843209,1704.308838
2.141017351,6809.625977
2.142192783,4251.702148
2.143369505,4246.536621
2.144547748,4240.95459
2.145727287,5084.004883
2.146908124,2539.181152
2.148090262,5917.59082
2.149273929,4222.17041
2.150458902,10122.00098
2.151644954,5897.384277
2.152832771,6731.754883
2.154021672,0
2.155212116,4198.502441
2.156403648,4193.465332
2.157596726,5025.626465
2.158791355,0
2.159987078,5850.379395
2.161184357,5842.811523
2.162382963,2501.572998
2.1635829,-2498.840576
2.164784169,3327.822266
2.165986773,3323.866455
2.167190944,4149.899902
2.168396456,-829.0776978
2.169603309,828.0955811
2.170811739,5789.810059
2.172021283,6609.757324
2.173232408,1650.488525
2.174444885,5769.898438
2.175658716,3293.20166
2.176874135,4112.062988
2.17809068,4928.676758
2.179308819,4102.008789
2.180528322,2458.800537
2.18174919,818.5604858
2.18297166,5723.22168
2.184195266,8984.001953
2.18542048,-815.6950684
2.18664707,2444.233154
2.187875272,-1627.749634
2.189104619,2438.785156
2.190335585,2435.716553
2.191567936,2432.890869
2.192801674,5670.715332
2.194036802,4854.518555
2.19527356,1616.302124
2.196511475,4036.477783
2.197751024,-1612.573608
2.198991974,0
2.200234564,804.4311523
2.201478321,-1607.013062
2.202723723,-1605.014404
2.203970536,4809.521973
2.20521876,800.6688843
2.206468399,1599.353271
2.207719696,5590.808105
2.208972412,3989.256348
2.210226551,2390.824951
2.211482114,-796.0341797
2.212739105,-1589.956055
2.213997767,-2381.999512
2.215257862,793.1739502
2.216519392,-1584.550049
2.217782359,2373.9104
2.219046767,2371.00293
2.22031286,-789.3674316
2.221580398,788.5512085
2.222849142,3150.35498
2.224119822,2359.885986
2.225391712,3928.722412
2.226665302,7063.099609
2.227940106,2351.726318
2.229216615,2348.653564
2.230494832,3127.743408
2.231774271,2343.404785
2.233055179,3120.761963
2.234337804,3895.879639
2.235621903,1556.616821
2.236907478,1554.741577
2.23819478,776.4354248
2.239483317,0
2.240773586,3098.2854
2.242065343,773.7140503
2.24335859,6182.869141
2.244653329,-771.8630981
2.245949813,7708.700684
2.247247795,0
2.248547029,1538.065308
2.249848264,768.1171875
2.251150757,2302.032959
2.252454759,3065.451416
2.253760523,-765.3839111
2.255067801,764.546875
2.256376597,3054.568115
2.257686913,0
2.258999003,6855.927246
2.260312367,760.9404907
2.261627511,4559.438965
2.262944187,1518.025391
2.264262396,3790.604492
2.265582395,5300.618652
2.266903681,0
2.268226762,-755.3901978
2.269551389,754.506897
2.270877563,753.4903564
2.272205543,752.6790771
2.273534822,0
2.274865912,-750.7927856
2.276198561,-2249.760742
2.277532773,1498.233276
2.27886855,4488.687012
2.28020615,3735.907959
2.281545066,2239.151611
2.282885811,3727.276367
2.284228133,0
2.285572035,-2230.814941
2.286917776,0
2.288265103,0
2.289613761,1481.824463
2.290964267,739.9971924
2.292316368,5173.59082
2.293670324,4429.433105
2.295025622,737.3952026
2.296382781,2945.438232
2.297741547,0
2.299101922,4408.09668
2.300463908,-1467.437744
2.30182777,-732.8215332
2.303192989,3659.631836
2.30456009,0
2.305928815,2190.618408
2.307299166,0
2.30867141,728.3674316
2.310045024,-1455.092407
2.311420536,-1453.07605
2.312797688,-2176.974365
2.314176482,2899.37207
2.31555692,2171.901611
2.316939007,-1446.187012
2.318323009,0
2.319708665,2163.685303
2.321095979,-2161.083984
2.322484953,-719.4963379
2.323875591,-5748.575195
2.325268161,-2871.090332
2.326662134,-1433.827515
2.328058047,715.9348145
2.329455635,2145.05835
2.33085517,3570.835938
2.33225612,1426.634033
2.333659024,3562.041504
2.335063347,0
2.336469631,0
2.337877609,2129.268555
2.339287555,708.8565063
2.340698932,-1416.037842
2.342112284,2828.733154
2.343527073,2119.048828
2.344943844,1410.679932
2.346362599,2817.805908
2.347782801,2814.73291
2.349204723,2108.396729
2.35062864,701.8580933
2.352054285,1401.956665
2.35348166,1400.318481
2.354910768,2098.026123
2.356341614,2095.231445
2.357774472,5579.850586
2.359209074,1393.456421
2.360645149,-1391.722656
2.362083248,3474.119141
2.363523375,-694.019043
2.364964984,4159.296387
2.366408628,2077.07373
2.36785376,0
2.369300934,690.5340576
2.370749878,689.7391968
2.372200596,2066.499023
2.373653367,-1375.971191
2.375107642,-2748.561035
2.376563977,-686.1846924
2.378022099,685.3997803
2.379482012,1369.121582
2.380943719,1367.336304
2.382407501,2048.500244
2.383872805,-2045.835571
2.385340193,681.0593262
2.386809388,-680.230957
2.388280394,3397.022705
2.389753215,678.4703979
2.391228134,2032.944824
2.392704594,-676.828125
2.39418316,675.901062
2.395663555,-2700.340576
2.397145781,674.21698
2.398629843,0
2.400115743,7397.95459
2.40160377,3358.129639
2.403093642,-1341.533325
2.404585365,-3349.548096
2.40607894,2676.432373
2.407574372,2004.925415
2.409071664,3337.022949
2.410571106,3332.780273
2.412072129,-3328.548584
2.413575309,1994.596558
2.415080364,2656.09375
2.416587298,1989.393188
2.4180964,3311.467041
2.419607101,661.4578247
2.421119979,0
2.422634605,1979.378906
2.424151273,1976.73584
2.42566984,-658.0332642
2.427190457,1971.625244
2.428712981,1312.77124
2.430237416,655.6160889
2.431763766,-1309.49231
2.433292181,3269.137939
2.434822518,-653.0132446
2.436354927,2608.803711
2.43788912,2605.360107
2.439425393,1300.962769
2.44096375,-1949.026001
2.442503901,1946.463257
2.444046145,0
2.445590484,647.1692505
2.447136629,1292.643188
2.448684878,-645.4761353
2.450235087,1289.265869
2.451787408,1931.37561
2.453341697,643.0023193
2.454897959,4495.158691
2.456456195,-1923.845581
2.45801656,1280.899048
2.459578909,-1918.858154
2.461143394,1277.680054
2.462709721,2552.055908
2.464278193,-1274.186646
2.465848813,-1272.640259
2.467421288,2542.195068
2.468995918,0
2.47057256,1267.640015
2.472151368,2531.83667
2.473732194,-3160.741455
2.475315044,631.3870239
2.47689992,1261.065552
2.478486978,-1259.361694
2.480076072,628.8783569
2.481667204,1256.155762
2.48326038,1254.558838
2.484855754,3758.336914
2.486453332,2502.194824
2.488052812,1249.513428
2.489654505,-623.9202881
