694.2628174,8274.301758
693.9681396,8255.62207
693.6734009,8329.410156
693.3786621,8095.304199
693.0839233,7683.975586
692.7891235,7398.241211
692.4943237,7282.154785
692.1994629,7128.048828
691.904541,7164.609375
691.6096191,7015.416992
691.3146973,6929.932129
691.0197144,6698
690.7246704,6663.414063
690.4296265,6487.169434
690.1345825,6445.830566
689.8394775,6594.263672
689.5443726,6657.958984
689.2492065,6653.194824
688.9539795,6852.353027
688.6587524,6625.40918
688.3635254,6787.294434
688.0682373,6654.518555
687.7729492,6606.424316
687.4776001,6672.768555
687.1821899,6533.289063
686.8867798,6689.004883
686.5913696,6671.390137
686.2958984,6477.789063
686.0004272,6504.192383
685.704895,6879.114258
685.4093628,6776.902832
685.1137695,6521.802734
684.8181152,6724.069336
684.5224609,6565.100098
684.2268066,6709.847656
683.9310913,6797.077637
683.635376,6522.492188
683.3395996,6562.390625
683.0438232,6639.466797
682.7479858,6628.641113
682.4521484,6563.739746
682.15625,6617.135254
681.8603516,6528.594238
681.5643921,6517.78418
681.2684326,6547.518555
680.9724121,6482.65918
680.6763916,6411.057129
680.3803101,6596.155762
680.0842285,6554.950684
679.7880859,6736.620117
679.4919434,6641.386719
679.1957397,6606.941895
678.8995361,6596.133789
678.6032715,6737.219727
678.3070068,6547.524902
678.0106812,6725.708008
677.7143555,6455.069824
677.4179688,6552.250488
677.121582,6214.853516
676.8251953,6335.011719
676.5286865,6563.71875
676.2322388,6664.906738
675.93573,6602.834473
675.6391602,6669.592773
675.3425903,6858.418457
675.0460205,6837.483887
674.7493896,6573.150879
674.4526978,6687.071777
674.1560059,6659.422852
673.8592529,6426.221191
673.5625,6635.149414
673.2657471,6695.117188
672.9689331,6600.09375
672.6721191,6676.896973
672.3752441,6685.628418
672.0783081,6661.367188
671.7813721,6684.941406
671.484436,6643.845703
671.187439,6565.721191
670.8904419,6730.014648
670.5933838,6665.362793
670.2963257,6647.848145
669.9992065,6663.309082
669.7020264,6727.25
669.4049072,6494.376465
669.107666,6742.691406
668.8104858,6708.356445
668.5131836,6640.38916
668.2159424,6367.257813
667.9185791,6585.214355
667.6212769,6554.945313
667.3239136,6580.500488
667.0264893,6731.124023
666.7290649,6498.46582
666.4315796,6686.043457
666.1340942,6675.958984
665.8366089,6450.076172
665.5390625,6351.299316
665.2414551,6448.091797
664.9438477,6528.06543
664.6461792,6403.097168
664.3485107,6577.788086
664.0508423,6664.450195
663.7531128,6395.066895
663.4553833,6515.313965
663.1575928,6792.669922
662.8597412,6534.125
662.5619507,6523.383789
662.2640381,6407.919922
661.9661255,6495.193848
661.6682129,6454.251953
661.3702393,6547.559082
661.0722656,6509.976563
660.774231,6569.705566
660.4761963,6800.525879
660.1781006,6528.10498
659.8800049,6514.686523
659.5819092,6791.72998
659.2836914,6448.967773
658.9855347,6562.990234
658.6873169,6457.706543
658.3890381,6601.206543
658.0907593,6393.347168
657.7924805,6325.648926
657.4941406,6451.713379
657.1957397,6524.779785
656.8973389,6380.678223
656.598938,6745.269043
656.3004761,6473.1875
656.0020142,6462.475586
655.7034912,6622.606445
655.4049683,6558.289063
655.1063843,6510.730957
654.8078003,6459.833496
654.5091553,6452.476563
654.2105103,6425.032227
653.9118042,6454.505859
653.6130981,6611.175781
653.3143311,6349.427734
653.015564,6332.04541
652.7167358,6639.268066
652.4179077,6341.437988
652.1190796,6354.174805
651.8201904,6332.804688
651.5212402,6425.819336
651.22229,6432.509766
650.9233398,6502.091797
650.6243286,6320.833008
650.3253174,6363.660156
650.0262451,6232.607422
649.7271729,6439.257813
649.4280396,6451.973145
649.1289063,6364.405762
648.8297119,6306.9375
648.5305176,6396.527344
648.2312622,6402.558594
647.9320068,6389.191895
647.6327515,6411.275879
647.333374,6403.940918
647.0340576,6240.250977
646.7346802,6209.552734
646.4353027,6235.63916
646.1358643,6147.547852
645.8363647,6340.578125
645.5368652,6253.766602
645.2373657,6293.191895
644.9378052,6205.757324
644.6382446,6251.855469
644.338623,6151.092285
644.0390015,6270.60498
643.7393188,6106.460449
643.4396362,6206.566406
643.1399536,6155.88623
642.84021,6184.655762
642.5404053,5940.53418
642.2406006,6003.908691
641.9407959,6086.676758
641.6409302,6292.17627
641.3410034,6298.204102
641.0410767,6134.831055
640.7411499,5934.178223
640.4411621,6016.911621
640.1411743,5892.973633
639.8411255,6062.34668
639.5410767,6015.075684
639.2409668,5957.818359
638.9408569,6011.131836
638.6407471,5943.885254
638.3405762,6019.291992
638.0403442,5962.057129
637.7401123,5775.534668
637.4398804,5894.842773
637.1395874,5747.720215
636.8392944,5966.899414
636.5389404,5985.661133
636.2385254,6092.191406
635.9381714,6008.964844
635.6377563,5851.30957
635.3372803,6043.742676
635.0368042,5979.902344
634.7362671,5812.92627
634.43573,5902.765137
634.1351929,5752.449219
633.8345947,5831.11377
633.5339355,5890.390625
633.2332764,5727.415527
632.9326172,5776.719238
632.631897,5769.482422
632.3311768,5645.871582
632.0303955,5622.025879
631.7296143,5634.75293
631.428772,5720.605469
631.1279297,5787.085449
630.8270874,5710.054199
630.5261841,5612.529297
630.2252197,5738.221191
629.9242554,5678.413086
629.623291,5900.432617
629.3222656,5720.447754
629.0212402,5603.610352
628.7201538,5702.681641
628.4190674,5725.350586
628.1179199,5482.36377
627.8167725,5661.678223
627.515625,5568.13623
627.2144165,5547.090332
626.913147,5652.745605
626.6118774,5536.570313
626.3106079,5655.492188
626.0092773,5369.518555
625.7079468,5743.939941
625.4065552,5763.266113
625.1051636,5573.579102
624.8037109,5480.131348
624.5022583,5283.877441
624.2007446,5475.705078
623.899231,5409.373047
623.5977173,5594.536621
623.2961426,5540.35498
622.9945068,5490.06543
622.6928711,5559.686035
622.3912354,5516.029297
622.0895386,5260.248535
621.7878418,5452.494629
621.486145,5444.763672
621.1843262,5421.018066
620.8825684,5470.72168
620.5807495,5300.657227
620.2788696,5433.173828
619.9770508,5353.122559
619.6751099,5418.27832
619.3731689,5550.754883
619.071228,5427.665527
618.7692261,5341.024902
618.4672241,5360.892578
618.1652222,5330.552734
617.8631592,5312.924316
617.5610352,5358.726563
617.2589111,5524.221191
616.9567871,5391.280762
616.6546021,5354.334961
616.352417,5453.061035
616.0501709,5551.767578
615.7479248,5534.665527
615.4456177,5623.419922
615.1433105,5302.019043
614.8409424,5404.008301
614.5385742,5443.694824
614.2362061,5453.065918
613.9337769,5204.523926
613.6313477,5468.496582
613.3288574,5329.097656
613.0263672,5573.171387
612.7238159,5440.400391
612.4212646,5552.777832
612.1187134,5377.058594
611.8161011,5428.841797
611.5134277,5504.283691
611.2107544,5603.400879
610.9080811,5493.818359
610.6053467,5651.819336
610.3026123,5416.744141
609.9998169,5412.895996
609.6970215,5495.459961
609.3942261,5729.364258
609.0913696,5497.100098
608.7884521,5519.655273
608.4855347,5664.90918
608.1826172,5565.311523
607.8796387,5663.768066
607.5766602,5659.897461
607.2736206,5573.529785
606.9705811,5665.927246
606.6675415,5539.973145
606.3644409,5486.075195
606.0612793,5604.835449
605.7581787,5574.584473
605.4549561,5583.917969
605.1517944,5725.166016
604.8485107,5602.57959
604.5452881,5609.174805
604.2420044,5720.140625
603.9386597,5933.843262
603.6353149,5759.124512
603.3319702,5781.618652
603.0285645,5830.476074
602.7251587,5793.638184
602.4216919,5858.960449
602.1182251,5707.378906
601.8147583,5960.51416
601.5112305,6012.023926
601.2076416,5794.02002
600.9040527,5912.601563
600.6004639,5974.585449
600.296814,6059.609863
599.9931641,5838.374512
599.6894531,6041.929199
599.3857422,5903.639648
599.0820313,5916.21582
598.7782593,5968.29248
598.4744873,5862.361328
598.1706543,5967.09375
597.8668213,6219.897461
597.5629272,6153.460449
597.2590332,6116.649414
596.9550781,5944.95752
596.651123,6178.544434
596.347168,6075.945801
596.0431519,6167.436035
595.7391357,6291.797852
595.4350586,6169.486816
595.1309814,6294.455078
594.8269043,6070.21875
594.5227661,6325.437012
594.2185669,6190.022461
593.9143677,6268.917969
593.6101685,6281.437012
593.3059082,6399.126953
593.0016479,6194.73291
592.6973267,6378.127441
592.3930054,6512.853516
592.0886841,6462.915527
591.7843018,6534.544922
591.4799194,6491.18457
591.1754761,6497.103516
590.8710327,6604.835938
590.5665283,6627.162109
590.2620239,6653.43457
589.9575195,6675.753418
589.6529541,6707.918457
589.3483887,6687.547852
589.0437622,6575.266113
588.7391357,6627.125488
588.4344482,6616.615234
588.1297607,6879.179688
587.8250732,6822.701172
587.5203247,6886.956055
587.2155151,6818.053711
586.9107666,6896.108887
586.605896,6921.661621
586.3010864,6924.942383
585.9962158,7018.668945
585.6912842,7064.585449
585.3864136,7034.363281
585.0814209,7099.241699
584.7764893,7282.14209
584.4714355,6963.404785
584.1664429,6773.255371
583.8613892,7181.623047
583.5562744,7270.123535
583.2512207,7194.014648
582.9460449,7183.463867
582.6409302,7303.987305
582.3356934,7296.704102
582.0305176,7421.209961
581.7252808,7476.162598
581.4200439,7331.278809
581.1147461,7313.4375
580.8093872,7388.766602
580.5040894,7333.088867
580.1987305,7262.858398
579.8933105,7471.680176
579.5878906,7540.437988
579.2824707,7539.68457
578.9769897,7725.522461
578.6715088,7646.193848
578.3659668,7543.971191
578.0604248,7707.614746
577.7548828,7755.933105
577.4492798,7820.603027
577.1436768,7777.287598
576.8380127,7704.536621
576.5323486,7775.734863
576.2266235,8017.006348
575.9208984,7922.149902
575.6151733,8114.32373
575.3093872,8113.513672
575.0036011,7975.366699
574.6977539,8062.850586
574.3919067,8242.678711
574.0860596,7852.812012
573.7801514,7953.366211
573.4742432,8096.392578
573.1682739,8098.853516
572.8623047,8336.608398
572.5562744,8087.435059
572.2502441,8486.088867
571.9442139,8501.579102
571.6381226,8324.313477
571.3320313,8578.28418
571.0258789,8048.280762
570.7197266,8707.214844
570.4135132,8537.381836
570.1073608,8464.685547
569.8010864,8561.803711
569.494873,8495.649414
569.1885376,8631.920898
568.8822632,8759.245117
568.5759277,9008.833984
568.2695313,8959.87207
567.9631958,8622.814453
567.6567383,8674.169922
567.3503418,8866.711914
567.0438843,8900.836914
566.7373657,8868.208984
566.4309082,9020.661133
566.1243286,9042.597656
565.8178101,9062.170898
565.5112305,9256.054688
565.2045898,9092.076172
564.8979492,9359.490234
564.5913086,9146.605469
564.2846069,9305.459961
563.9779053,9232.810547
563.6711426,9218.852539
563.3643799,9391.624023
563.0576172,9488.475586
562.7507935,9239.833008
562.4439697,9561.542969
562.137085,9635.539063
561.8302002,9596.435547
561.5233154,9487.959961
561.2163696,9464.211914
560.9094238,9723.876953
560.602417,9716.396484
560.2954102,9817.371094
559.9884033,9962.957031
559.6813354,9720.977539
559.3742676,9768.856445
559.0671387,9780.90918
558.7600098,9939.463867
558.4528198,10112.0127
558.1456909,10019.85938
557.8384399,10164.3291
557.531189,10235.93164
557.223938,10014.61426
556.916687,9994.09375
556.609375,10012.625
556.302063,10086.46582
555.9946899,10433.57617
555.6873169,10364.22559
555.3798828,10060.69336
555.0724487,10548.60254
554.7650146,10456.48828
554.4575195,10520.49219
554.1500244,10529.20313
553.8424683,10469.63281
553.5349121,10765.51367
553.227356,10670.16309
552.9197388,10747.12402
552.6121216,10942.17188
552.3045044,10775.31152
551.9968262,10812.17285
551.6890869,10999.57129
551.3813477,10960.57715
551.0736084,11113.30469
550.7658691,10982.23535
550.4580688,10911.83789
550.1502075,11087.25879
549.8424072,11157.62109
549.5344849,11104.54883
549.2266235,11227.96875
548.9187012,11025.50684
548.6107788,11462.79297
548.3027954,11393.47168
547.994812,11191.05273
547.6867676,11420.43066
547.3787231,11387.96777
547.0706787,11519.92383
546.7625732,11463.60742
546.4544678,11507.90625
546.1463013,11620.3418
545.8381348,11646.30176
545.5299683,11778.17969
545.2217407,11773.76953
544.9135132,11887.32227
544.6052856,11688.25879
544.2969971,12136.77637
543.9886475,11773.5166
543.6803589,11989.6377
543.3719482,12170.04492
543.0635986,12290.02637
542.755188,12217.47754
542.4467773,12180.60547
542.1383057,12273.41211
541.829834,12657.93262
541.5213013,12298.12988
541.2128296,12387.66504
540.9042358,12681.35547
540.5957031,12473.94238
540.2871094,12558.96094
539.9784546,12583.6377
539.6697998,12842.82715
539.361145,12734.65234
539.0524292,12713.95801
538.7437134,12730.1543
538.4349976,12971.81348
538.1262207,13015.87207
537.8174438,12817.05176
537.508606,13078.05859
537.1997681,13133.10352
536.8909302,13254.83594
536.5820313,13059.28809
536.2731323,13441.29004
535.9642334,13572.67871
535.6552734,13311.08984
535.3462524,13524.68848
535.0372925,13256.07227
534.7282715,13350.52539
534.4191895,13268.32227
534.1101074,13316.85352
533.8010254,13622.87012
533.4918823,13550.36035
533.1827393,13605.35156
532.8735962,13678.40039
532.5643921,13806.41406
532.255188,14076.69043
531.9459229,13759.7793
531.6367188,14094.70215
531.3273926,13707.21387
531.0180664,13794.5
530.7087402,14314.98633
530.3994141,14090.53125
530.0900269,14018.0332
529.7806396,14239.64941
529.4711914,14289.9502
529.1617432,14299.64453
528.8522949,14304.69727
528.5427856,14258.05371
528.2332764,14259.87891
527.9237061,14536.27734
527.6141357,14432.9082
527.3045654,14512.23535
526.9949341,14633.53125
526.6853027,14596.56641
526.3756104,14696.67578
526.065979,14885.73926
525.7562256,14551.7168
525.4465332,14932.70313
525.1367798,14729.62109
524.8269653,14745.76172
524.5172119,15105.81543
524.2073364,15039.7793
523.897522,14865.49902
523.5876465,15241.60547
523.277771,15014.22949
522.9678345,15032.11035
522.6578979,15027.4043
522.3479004,15227.42578
522.0379639,15398.41113
521.7279663,15366.35059
521.4179077,15413.21582
521.1078491,15622.85352
520.7977905,15598.74219
520.4876709,15793.90527
520.1775513,15805.24805
519.8673706,15698.84766
519.557251,15690.85547
519.2470093,15260.57129
518.9368286,15750.56055
518.6265869,15400.89551
518.3163452,15840.92871
518.0060425,15803.9209
517.6957397,16153.60254
517.385376,16248.6748
517.0750122,16100.46191
516.7646484,16197.12207
516.4542847,16018.33594
516.1438599,16189.125
515.833374,15957.20703
515.5229492,15918.55469
515.2124634,15925.08691
514.9019165,15723.87402
514.5913696,16261.63477
514.2808228,16448.40234
513.9702759,16066.84863
513.659668,16153.8291
513.348999,16256.84277
513.0383911,16243.96582
512.7277222,16549.75586
512.4169922,16355.03613
512.1062622,16564.2207
511.7955322,16730.74609
511.4847717,16928.60547
511.1739807,16940.64453
510.8631897,17003.32617
510.5523376,17020.95898
510.2414856,17262.23047
509.9306335,17385.98633
509.6197205,17371.41406
509.3088074,17193.67188
508.9978638,17362.42578
508.6868896,17384.08398
508.3759155,17533.5
508.0648804,17653.95313
507.7538452,17705.39453
507.4428101,17774.38086
507.1317139,17801.56836
506.8206177,17922.83789
506.509491,18073.02344
506.1983643,18199.80273
505.8871765,18291.20898
505.5759888,18399.56445
505.2647705,17984.16406
504.9535522,18677.29492
504.6423035,18392.74414
504.3310242,18734.66797
504.0197144,18633.25586
503.708374,18847.54297
503.3970337,18747.05469
503.0856628,18868.17578
502.774292,18933.76367
502.4628601,18658.97656
502.1514282,18857.13281
501.8399658,19010.32031
501.5285034,19089.65234
501.2170105,19360.64648
500.9054871,19333.07227
500.5939331,19356.85547
500.2823486,19599.82227
499.9707642,19874.85742
499.6591492,19838.58398
499.3475342,19682.61914
499.0358582,19982.28711
498.7241821,19998.33008
498.4125061,20143.94727
498.100769,20254.24805
497.789032,20147.4043
497.4772644,20527.10742
497.1654663,20368.95117
496.8536682,20374.36719
496.5418396,20773.21484
496.2299805,20565.97266
495.9180908,21036.28711
495.6062012,20996.7832
495.294281,20863.29297
494.9823303,21173.21875
494.6703796,21133.7168
494.3583984,21291.9082
494.0463867,21415.86133
493.734375,21548.36523
493.4223022,21834.65234
493.1102295,21626.36719
492.7981567,21665.90625
492.4860229,21766.30664
492.1738892,21992.69922
491.8617249,22004.4375
491.5495605,21852.80859
491.2373657,21981.99414
490.9251404,21912.58984
490.6128845,21940.3418
490.3006287,22355.57422
489.9883423,21844.26563
489.6760254,22267.96094
489.363678,22366.12109
489.0513306,22233.77148
488.7389526,22175.0625
488.4265747,22108.87695
488.1141357,22183.5332
487.8016968,22375.57031
487.4892578,22299.77734
487.1767578,22595.19922
486.8642578,22494.90234
486.5517273,22301.82227
486.2391968,22143.95703
485.9266357,22352.94336
485.6140442,21909.31055
485.3014221,22096.96875
484.9888,22035.11719
484.6761475,21895.43945
484.3634644,21808.02148
484.0507813,21898.63086
483.7380371,21712.09766
483.4253235,21119.5
483.1125488,21529.87695
482.7997742,21477.67383
482.486969,21178.2832
482.1741333,21122.91016
481.8612976,20917.30859
481.5484314,20618.03125
481.2355347,20268.66797
480.9226379,20127.06445
480.6097107,19671.3457
480.2967529,19600.08984
479.9837952,19503.2793
479.6708069,19625.97656
479.3577881,18796.67773
479.0447388,18798.95508
478.7316895,18341.26367
478.4186096,18378.69922
478.1055298,18309.83789
477.7923889,17758.78125
477.479248,17388.33984
477.1661072,17169.51172
476.8529053,16842.17188
476.5397034,16468.60938
476.2265015,16451.04297
475.9132385,15884.41992
475.5999756,15979.40723
475.2866821,15611.56152
474.9733887,15476.74805
474.6600647,14980.56934
474.3467102,14857.84766
474.0333252,14630.56543
473.7199402,14326.72656
473.4065247,14367.50781
473.0931091,14050.94922
472.7796631,13947.49512
472.4661865,13627.14941
472.1526794,13556.3125
471.8391724,13606.68555
471.5256348,13372.5459
471.2120667,12861.63965
470.8984985,13084.23926
470.5848999,13290.22754
470.2712708,13008.99512
469.9576416,12986.04395
469.6439819,13067.66895
469.3302917,12971.39746
469.0166016,13184.34277
468.7028809,13033.25293
468.3891296,12914.69043
468.0753784,13181.77734
467.7615967,13358.95508
467.4477844,13415.66504
467.1339722,13504.2334
466.8201294,13630.36621
466.5062561,13193.22168
466.1923828,13692.75781
465.878479,13729.65332
465.5645447,13811.13477
465.2505798,13765.87207
464.936615,13584.32324
464.6226501,13764.53418
464.3086243,13791.85742
463.9945984,14259.27832
463.680542,14156.69336
463.3664856,14194.21289
463.0523987,14466.62988
462.7382813,14500.94629
462.4241638,14455.6748
462.1100159,14575.22656
461.7958374,14781.40723
461.4816589,14990.75098
461.16745,15189.78906
460.8532104,14800.09375
460.5389404,14859.83301
460.2246704,15279.85352
459.9104004,15265.64355
459.5960693,15362.7832
459.2817383,15394.59766
458.9674072,15660.31152
458.6530151,15681.05566
458.338623,15569.73047
458.024231,16067.54688
457.7097778,16034.18652
457.3953247,16145.49023
457.0808716,16310.06543
456.7663879,16283.0459
456.4518738,16367.30859
456.1373291,16646.2832
455.8227844,16848.93555
455.5082092,16631.14648
455.1936035,16856.01953
454.8789978,17020.48047
454.5643616,17070.50781
454.2497253,16967.97852
453.9350586,17296.82617
453.6203613,17499.35742
453.3056641,18060.92773
452.9909363,17592.12891
452.676178,18222.62305
452.3613892,18145.49805
452.0466003,18218.5625
451.7318115,18194.5625
451.4169617,18218.20703
451.1021118,18666.04102
450.787262,18563.50391
450.4723816,18637.92188
450.1574707,18826.63672
