694.2628174,8274.301758
449.8425293,18838.42578
449.5275879,18631.13477
449.212616,18719.12891
448.897644,19200.78125
448.5826416,19351.29297
448.2676086,19111.35938
447.9525452,19278.6543
447.6374817,19142.17383
447.3224182,19292.65625
447.0072937,19512.92188
446.6921692,19395.50781
446.3770447,19502.45703
446.0618896,19649.69531
445.7467041,19714.41602
445.431488,19722.98047
445.116272,19855.25977
444.8010254,19489.50586
444.4857788,19726.45898
444.1705017,19857.75977
443.8551941,19917.05859
443.5398865,20081.00391
443.2245483,19730.24609
442.9091797,19570.74609
442.593811,19947.11719
442.2784119,20082.48828
441.9630127,19913.48438
441.647583,19819.62305
441.3321228,20094.45313
441.0166626,20096.65039
440.7011719,20348.26758
440.3856506,20318.75977
440.0701294,20349.46875
439.7545776,20434.04883
439.4390259,20340.17969
439.1234131,20732.10156
438.8078308,20512.47656
438.4921875,20985.71289
438.1765442,20551.67969
437.8609009,20996.35547
437.5451965,21277.26367
437.2295227,21466.28711
436.9137878,21495.88477
436.598053,21577.18945
436.2822876,21348.12891
435.9665222,21619.4375
435.6507263,21680.67773
435.3348999,22192.57031
435.0190735,21976.20117
434.7032166,22237.91602
434.3873596,22442.62109
434.0714722,22288.50781
433.7555542,22534.33008
433.4396362,22824.44336
433.1236877,22860.2168
432.8077087,22995.19922
432.4917297,22794.7168
432.1757202,23223.98438
431.8597107,23150.08398
431.5436707,23242.76758
431.2276001,23532.7207
430.9115295,23493.61914
430.5954285,23786.69531
430.2793274,23715.95313
429.9631958,23871.81836
429.6470337,24247.05469
429.3308716,24530.53516
429.014679,24807.66211
428.6984863,24789.45703
428.3822327,25063.36914
428.0660095,25318.2832
427.7497253,25196.91211
427.4334717,25300.0332
427.117157,25891.93555
426.8008423,25637.78711
426.4844971,26196.06641
426.1681519,26178.99805
425.8517761,26492.53711
425.5353699,26627.16016
425.2189636,26929.26953
424.9025269,27202.90625
424.5860901,27144.71484
424.2696228,27379.07813
423.953125,27384.07617
423.6366272,27945.13477
423.3200989,27719.47852
423.0035706,28081.44141
422.6870117,28512.86719
422.3704529,28608.03711
422.053833,28685.62109
421.7372437,28718.98047
421.4205933,28987.80664
421.1039429,29540.46484
420.7872925,29665.35938
420.4706116,30069.83008
420.1539001,29883.81055
419.8371582,30575.25781
419.5204468,30346.4707
419.2036743,30378.27148
418.8869019,31181.76367
418.5700989,31151.85352
418.2532959,31595.4043
417.9364624,31298.8457
417.6195984,31038.55078
417.3027344,31647.64648
416.9858704,32073.76367
416.6689453,32170.03711
416.3520508,32121.16016
416.0350952,32490.35938
415.7181396,32361.00195
415.4011841,32342.11328
415.0841675,32816.89453
414.7671814,32824.78125
414.4501343,32711.22656
414.1330872,32708.07227
413.81604,32867.34766
413.4989624,32984.02344
413.1818542,33029.74219
412.8647461,33425.47266
412.5476074,33062.80859
412.2304382,33764.3125
411.913269,33578.29297
411.5960999,33590.82422
411.2788696,34244.91797
410.9616699,33656.94531
410.6444092,34047.70313
410.3271484,34529.95703
410.0098877,34455.80469
409.6925964,34194.06641
409.3752747,34447.68359
409.0579529,34861.98828
408.7406006,34479.03125
408.4232483,34578.20313
408.1058655,34997.0625
407.7884521,34815.80469
407.4710388,34908.64063
407.153595,35048.71875
406.8361511,35368.33594
406.5186768,35565.07813
406.2012024,35670.45703
405.8836975,35941.02734
405.5661621,35983.39063
405.2486267,35893.48438
404.9310608,35813.03516
404.6134949,35634.98438
404.2958984,35331
403.978302,36018.82422
403.660675,35864.25
403.3430176,36060.85547
403.0253601,35991.59766
402.7077026,35972.40234
402.3899841,36097.99219
402.0722656,36145.20313
401.7545471,36275.65234
401.4367981,36497.35938
401.1190491,36627.78125
400.8012695,36504.6875
400.4834595,36776.68359
400.1656494,37092.70313
399.8478088,36681.91016
399.5299683,37202.39844
399.2120972,37032.10156
398.8941956,36533.31641
398.5762939,36935.95703
398.2583923,37182.67578
397.9404602,37144.51172
397.6224976,37145.87109
397.3045349,37002.57031
396.9865417,37680.05469
396.6685486,37017.88672
396.3505249,37445.10156
396.0324707,37757.71484
395.7144165,37830.03125
395.3963623,37957.11719
395.0782776,37950.33203
394.7601624,38398.03516
394.4420471,38377.33203
394.1239014,38051.74219
393.8057556,38213.35547
393.4875793,38060.66406
393.1694031,38552.25391
392.8511963,38752.81641
392.532959,38282.75391
392.2147217,38441.16797
391.8964539,38499.02344
391.578186,38467.60156
391.2599182,38391.65625
390.9415894,38458.92969
390.623291,38365.98438
390.3049316,38431.41016
389.9865723,38817.76563
389.6682129,38988.66016
389.349823,38815.32813
389.0314026,38775.78125
388.7129822,39146.35938
388.3945618,38821.02734
388.0761108,38506.44141
387.7576294,38931.625
387.4391479,39152.67969
387.120636,38856.96094
386.8020935,38612.08594
386.4835815,39109.38281
386.1650085,39341.0625
385.8464355,38983.21484
385.5278625,38874.62891
385.209259,39373.07031
384.890625,38806.27344
384.571991,39578.32031
384.2533569,39678.08594
383.9346619,39522.42969
383.6159973,39456.53125
383.2973022,39374.3125
382.9785767,39162.21484
382.6598511,39637.21875
382.341095,39752.62891
382.0223083,39628.38672
381.7035217,39437.03906
381.3847351,39303.40625
381.065918,39474.03906
380.7471008,39616.42578
380.4282532,39396.23828
380.109375,39519.79297
379.7904968,39522.92969
379.4716187,39679.07031
379.1526794,39423.19141
378.8337708,38974.80859
378.5148315,39265.79297
378.1958618,39561.75
377.8768921,39233.82031
377.5578918,38965.48828
377.2388916,39578.01563
376.9198608,39178.03906
376.6008301,39539.75
376.2817688,39504.62891
375.962677,39065.86328
375.6436157,39349.17969
375.3244934,39470.75781
375.0053711,39022.65625
374.6862488,38795.17969
374.3670959,38637.94922
374.0479126,39121.71484
373.7287292,39441.28125
373.4095459,38888.01563
373.090332,39040.92578
372.7710876,39086.04297
372.4518433,38738.34766
372.1325989,38683.25
371.813324,38428.99609
371.4940186,38195.40625
371.1747131,38578.77344
370.8553772,38839.97656
370.5360413,38523.69531
370.2167053,38325.87891
369.8973083,38042.25391
369.5779419,37957.71484
369.2585449,37860.16406
368.9391174,37598.51563
368.6196899,37258.63281
368.3002319,37410.23828
367.9807739,37154.91016
367.6612854,37084.27344
367.3417969,37226.47656
367.0222778,37202.78906
366.7027588,37542.13672
366.3832092,37083.44922
366.0636597,36843.85547
365.7440796,36682.51172
365.4244995,36918.5625
365.1048889,36566.37109
364.7852783,36304.94922
364.4656372,35962.20703
364.1459961,35691.45313
363.8263245,35733.54297
363.5066528,35556.66797
363.1869507,35742.64453
362.8672485,35800.36719
362.5475159,35191.89844
362.2277832,34596.00391
361.90802,34735.08203
361.5882568,34264.34766
361.2684631,34190.79297
360.9486694,34429.92969
360.6288452,33637.22656
360.309021,34251.55859
359.9891663,33999.80859
359.6693115,33304.15625
359.3494263,33318.19922
359.029541,33069.65625
358.7096252,32989.93359
358.3897095,32078.78906
358.0697632,32539.83594
357.7498169,32125.73438
357.4298401,32558.60938
357.1098633,31707.03711
356.789856,31811.77148
356.4698486,31752.39844
356.1498413,31397.78516
355.8298035,31047.97266
355.5097351,30821.54102
355.1896667,30004.66016
354.8695679,30649.9043
354.549469,30571.80273
354.2293701,30001.79883
353.9092407,29992.69141
353.5890808,29772.62109
353.2689209,29391.5625
352.948761,28915.42188
352.6285706,29293.66992
352.3083496,29114.27344
351.9881287,28517.81055
351.6679077,28166.70898
351.3476563,28090.42578
351.0274048,27929.8457
350.7071228,27533.79883
350.3868103,27452.625
350.0665283,27635.51172
349.7461853,27721.60547
349.4258728,26693.26172
349.1054993,26657.6543
348.7851563,26881.12109
348.4647522,26396.05469
348.1443787,26171.32813
347.8239746,26137.625
347.50354,26214.40039
347.1831055,26078.96484
346.8626404,25746.95508
346.5421753,25472.35352
346.2217102,25012.45508
345.9012146,24702.36719
345.580719,24386.06836
345.2601929,24739.39453
344.9396362,24441.85742
344.6190796,24420.02148
344.2985229,24100.67773
343.9779358,23750.17188
343.6573486,23374.74609
343.336731,23429.77539
343.0161133,23754.14844
342.6954956,23190.52539
342.3748169,23152
342.0541687,22690.45703
341.73349,23018.83008
341.4127808,22659.1543
341.0920715,22556.25781
340.7713623,22748.49609
340.4506226,22173.74023
340.1298828,21963.80469
339.8091125,21919.11328
339.4883423,21983.53516
339.1675415,21941.9668
338.8467407,21504.53516
338.5259094,21441.17578
338.2050781,21458.85547
337.8842163,21077.60938
337.5633545,21133.70898
337.2424927,20867.80469
336.9216003,20860.58008
336.600708,20610.29492
336.2797852,20073.35938
335.9588623,20075.52148
335.6379089,20018.48438
335.3169556,19939.64258
334.9959717,19430.88281
334.6749878,19099.74023
334.3539734,19158.01953
334.032959,19070.79492
333.7119446,18942.17578
333.3908997,18355.6875
333.0698547,18585.30078
332.7487793,18319.68164
332.4277039,18032.28906
332.1065979,17598.55273
331.7854919,17460.69531
331.4643555,17475.43555
331.143219,17154.70117
330.8220825,17004.42383
330.5009155,16893.83594
330.179718,16837.79297
329.858551,16447.82422
329.537323,16151.28809
329.2161255,15544.21387
328.8948975,15661.02734
328.5736389,15389.47363
328.2523804,15482.85645
327.9311218,15065.03125
327.6098328,14637.21387
327.2885132,14643.43848
326.9672241,14272.39551
326.645874,13963.62793
326.3245544,13969.85156
326.0032043,13417.75
325.6818237,13068.61621
325.3604431,13255.31055
325.0390625,13030.65918
324.7176514,12625.57422
324.3962402,12341.86133
324.0747986,11902.62695
323.7533569,11942.50293
323.4318848,11801.95508
323.1104126,11627.75586
322.7889404,11365.91895
322.4674377,11010.79492
322.1459351,10814.32617
321.8244019,10673.8584
321.5028687,10359.24707
321.1813049,10165.94824
320.8597412,10091.3125
320.5381775,9733.223633
320.2165833,9577.286133
319.894989,9390.269531
319.5733643,9044.702148
319.2517395,8985.626953
318.9301147,8832.856445
318.6084595,8384.355469
318.2867737,8076.203613
317.9650879,7982.945313
317.6434021,7839.57666
317.3216858,7658.921875
316.9999695,7307.680664
316.6782532,7161.249512
316.3565063,7042.804688
316.0347595,6800.055176
315.7129822,6585.298828
315.3912048,6600.524414
315.069397,6419.97998
314.7475891,6236.640625
314.4257813,5959.79541
314.1039429,5667.440918
313.7821045,5570.85498
313.4602356,5648.262207
313.1383667,5514.40625
312.8164673,5318.431641
312.4945679,5250.087402
312.1726685,5023.070313
311.8507385,4886.15625
311.5288086,4789.862305
311.2068787,4665.390625
310.8849182,4404.059082
310.5629272,4177.135742
310.2409363,4276.517578
309.9189453,4028.063232
309.5969543,4133.264648
309.2749023,3822.545166
308.9528809,3651.757324
308.6308289,3710.580811
308.3087769,3576.892578
307.9866943,3561.199219
307.6646118,3464.950439
307.3425293,3228.833252
307.0204163,3337.337646
306.6983032,3085.727051
306.3761597,2874.494873
306.0540161,2942.647949
305.731842,2933.335938
305.4096985,2858.703125
305.0874939,2824.42627
304.7653198,2573.02124
304.4431152,2659.674805
304.1208801,2504.382568
303.798645,2454.729492
303.4764099,2417.375
303.1541443,2227.97583
302.8318787,2169.018066
302.509613,2078.931885
302.1873169,2063.319824
301.8650208,2181.120605
301.5426941,2072.431641
301.2203674,1954.446411
300.8980103,1858.275269
300.5756836,1836.472168
300.2532959,1811.569214
299.9309387,1734.019165
299.608551,1671.820923
299.2861328,1519.837158
298.9637451,1584.898071
298.6412964,1556.910278
298.3188782,1420.44812
297.9964294,1485.507446
297.6739807,1398.605835
297.3515015,1410.943481
297.0290222,1302.347778
296.7065125,1333.292969
296.3840027,1320.890259
296.0614929,1206.10791
295.7389526,1184.348145
295.4164124,1178.147461
295.0938721,1199.793335
294.7713013,1202.83667
294.4487305,1044.682495
294.1261292,1032.233887
293.8035278,1072.53125
293.4809265,963.9926147
293.1582947,1029.036743
292.8356628,985.6436157
292.513031,942.2059326
292.1903687,957.6574097
291.8677063,923.5223999
291.5450134,935.8743896
291.2223206,1016.44635
290.8996277,836.6693726
290.5769043,861.4188232
290.2541809,796.3099365
289.931427,836.59021
289.6087036,746.6989136
289.2859192,827.2165527
288.9631653,805.5292358
288.6403809,758.9846191
288.3175659,793.0615234
287.9947815,746.5930786
287.6719666,681.4727783
287.3491211,684.5380249
287.0262756,672.1481934
286.7034302,718.6100464
286.3805847,703.0895386
286.0577087,662.7619019
285.7348022,709.2171631
285.4119263,699.9260864
285.0890198,622.4418335
284.7660828,619.3157959
284.4431458,637.8952637
284.1202087,616.2192383
283.7972717,631.6723022
283.4743042,634.7387085
283.1513367,588.2666626
282.8283386,557.2789307
282.5053406,569.6629028
282.1823425,566.5401001
281.859314,507.6950378
281.5362854,489.1208191
281.2132568,551.0088501
280.8901978,560.269043
280.5671387,557.173645
280.2440796,529.289917
279.92099,507.5991211
279.5979004,482.8153992
279.2747803,479.6977844
278.9516602,510.6460266
278.62854,495.1484985
278.3053894,445.6126099
277.9822388,423.9508972
277.6590881,454.8747253
277.335907,408.4396667
277.0127258,417.7223816
276.6895447,399.138092
276.366333,442.4345093
276.0431213,374.3676758
275.7199097,355.7872009
275.3966675,380.5196228
275.0734253,380.5196228
274.7501831,380.5016785
274.4269104,361.9235229
274.1036377,352.6268005
273.7803345,389.7270203
273.4570313,368.0755005
273.133728,352.6101685
272.8104248,312.385498
272.4870911,358.7624207
272.1637573,364.9307861
271.8403931,306.1562805
271.5170288,312.3412476
271.1936646,293.7724609
270.8702698,253.5600586
270.546875,303.0351868
270.2234802,293.744751
269.9000549,312.2823181
269.5766296,262.8118591
269.2532043,284.4551697
268.9297791,275.1664734
268.6063232,278.2319946
268.2828369,272.0490723
267.9593811,216.4026642
267.6358948,219.4734192
267.3123779,278.2057495
266.9888916,225.655777
266.6653748,265.815979
266.3418274,194.725647
266.0183105,213.2709503
265.6947632,188.5349884
265.3712158,200.8884735
265.0476379,237.9643555
264.7240601,216.3312225
264.4004822,176.1471252
264.0768738,169.9585114
263.7532654,188.4994354
263.429657,169.9504852
263.1060181,157.5830231
262.7823792,160.6728973
262.4587402,179.2036133
262.1350708,157.5681763
261.8114014,176.1056061
261.4877319,101.9558716
261.1640625,151.3818817
260.8403625,117.3871307
260.5166321,126.6545334
260.1929321,123.5653992
259.8692017,117.3815994
259.5454712,89.57646942
259.2217102,111.1983795
258.8979797,114.2818375
258.5741882,92.65657806
258.2504272,86.47947693
257.9266357,105.0058441
257.6028442,74.12177277
257.2790527,101.9126358
256.9552307,77.20290375
256.6314087,92.64348602
256.3075867,86.46318054
255.9837341,64.84432983
255.6598816,98.80807495
255.3360138,83.36734772
255.012146,64.83974457
254.6882629,55.57430649
254.3643646,80.27210999
254.0404663,114.23069
253.7165527,80.26832581
253.3926392,77.17926025
253.0687103,71.00157928
252.7447662,67.91295624
252.4208221,77.17198944
252.0968628,64.82294464
251.7729034,70.99488831
251.4489288,58.64519119
251.124939,61.73032379
250.8009491,43.21020889
250.476944,67.89855957
250.1529236,43.20715714
249.8289032,61.72305679
249.5048676,61.72160339
249.1808319,64.80615997
248.856781,64.80463409
248.5327301,33.94368744
248.2086487,64.80005646
247.8845825,77.14110565
247.5604858,67.88098145
247.2363892,40.11148834
246.9122925,61.70852661
246.5881805,64.79090118
246.2640533,80.21353149
245.9399109,86.3817749
245.6157684,43.19088745
245.291626,40.10487747
244.9674683,58.61206436
244.6432953,37.01727295
244.3191223,55.5246048
243.9949341,67.86021423
243.6707306,52.436203
243.3465271,55.51937866
243.0223083,46.26506042
242.6980896,46.26397324
242.3738556,33.92611313
242.0496216,55.51415253
241.7253723,67.84744263
241.4011078,52.42633438
241.0768433,67.84424591
240.7525635,64.75889587
240.4282837,67.84105682
240.1039886,70.92307281
239.7796936,46.25308609
239.4553833,74.00145721
239.1310577,33.91653824
238.8067322,64.74822998
238.4823914,67.82987976
238.1580505,40.08035278
237.8336945,46.24438477
237.5093231,36.99463654
237.1849518,40.07752228
236.8605804,58.57346344
236.5361938,49.32270432
236.211792,61.65192795
235.8873901,58.56795502
235.562973,49.31806183
235.2385406,43.15229034
234.9141083,52.39920807
234.5896759,33.90457535
234.2652283,33.9029808
233.9407654,33.90218353
233.6163025,21.5736084
233.2918243,61.6374321
232.9673462,49.3087883
232.6428528,49.30762863
232.3183594,64.71473694
231.9938507,55.4671669
231.6693268,33.89580536
231.3448029,67.79161072
231.0202789,55.46456146
230.6957397,49.29951477
230.3711853,55.46064758
230.0466309,58.54042053
229.7220612,55.45804214
229.3974915,43.13301849
229.0729065,64.69800568
228.7483215,55.45413208
228.4237213,61.614254
228.0991211,49.29024506
227.7745056,64.6904068
227.4498749,46.2063446
227.1252441,55.44761276
226.8006134,52.36595917
226.4759674,58.52391052
226.1513062,77.00333405
225.8266449,64.68128204
225.5019684,55.43979645
225.1772919,27.71924782
224.8526001,67.75656891
224.5279083,46.19765854
224.2032166,52.35488892
223.8784943,52.35365677
223.5537872,49.27287292
223.2290497,33.87430573
222.9043274,61.5881958
222.5795746,46.18897629
222.2548218,52.34750748
221.930069,43.1086998
221.6053009,52.345047
221.2805328,46.18572235
220.9557495,30.78975868
220.6309662,55.42026138
220.3061676,43.10262299
219.9813538,49.26014328
219.6565552,52.33766937
219.3317261,70.80646515
219.006897,61.57083893
218.6820679,67.72633362
218.3572235,33.86236954
218.0323792,61.56650162
217.7075195,30.78252792
217.3826599,58.48542786
217.057785,55.40464401
216.7328949,46.16945267
216.4080048,33.85759735
216.0831146,43.09047699
215.7582092,46.16728592
215.4333038,36.93296051
215.1083832,64.63116455
214.7834625,40.00882721
214.4585266,76.93824768
214.1335907,61.54915237
213.8086395,61.5477066
213.4836884,80.01013947
213.1587219,61.54481888
212.8337555,43.08036041
212.5087738,46.15644836
212.1837921,55.38773727
211.8588104,70.76989746
211.5337982,30.76879692
211.2088013,73.84511566
210.8837891,30.76735306
210.5587616,70.76325226
210.2337341,58.45659637
209.9087067,46.14886093
209.5836639,46.146698
209.258606,61.52892685
208.9335632,24.61099434
208.60849,39.9919281
208.283432,58.44836807
207.9583435,33.83773422
207.6332703,61.52170944
207.3081665,36.91215897
206.983078,49.21621323
206.6579742,43.06216431
206.3328552,55.36434174
206.0077362,33.83376312
205.6826172,43.06014252
205.3574829,49.20928192
205.0323334,70.73834229
204.7071991,49.20812988
204.3820343,39.98066711
204.0568848,55.35654449
203.7317047,61.50582886
203.4065399,55.3552475
203.0813599,46.12720871
202.7561646,43.05105209
202.4309692,33.82582474
202.1057739,43.0500412
201.7805634,52.27382278
201.4553528,58.42231369
201.130127,52.27136993
200.8049011,39.97128677
200.47966,58.41820145
200.1544189,52.26891708
199.8291779,55.34226227
199.5039215,49.19196701
199.1786652,67.63736725
198.8533936,55.33836746
198.5281219,39.96566391
198.2028351,46.11314392
197.8775482,64.55840302
197.5522614,70.70516205
197.2269592,36.88792038
196.9016418,39.96191406
196.5763397,33.81313324
196.2510071,58.40313339
195.9256897,55.32928467
195.6003571,39.95816422
195.2750092,46.10557556
194.9496765,33.80996323
194.6243134,49.17697144
194.2989655,52.25053406
193.9736023,52.24808121
193.6482239,18.44006729
193.3228455,58.39354706
